Open,High,Low,Close,Adj Close,Volume,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram
10.071429252624512,10.337499618530273,10.0649995803833,10.319286346435547,8.724471092224121,501967200,10.102531040005655,9.837452337078545,0.26507870292710933,0.28465355583376434,-0.019574852906655005
10.342499732971191,10.428214073181152,10.187856674194336,10.328213691711426,8.732015609741211,670868800,10.137251447960388,9.873805030014315,0.2634464179460725,0.28041212825622597,-0.01696571031015348
10.369285583496094,10.374285697937012,10.246786117553711,10.329285621643066,8.732922554016113,408399600,10.166795166988493,9.907544333097928,0.25925083389056525,0.2761798693830938,-0.016929035492528555
10.418213844299316,10.51785659790039,10.35714340209961,10.5024995803833,8.879365921020508,658403200,10.218441999818463,9.951615092156104,0.2668269076623595,0.274309277038947,-0.007482369376587472
10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,8.918315887451172,427753200,10.269231020297864,9.995834021102656,0.2733969991952083,0.2741268214701993,-0.0007298222749909655
10.5503568649292,10.696429252624512,10.446070671081543,10.662142753601074,9.014336585998535,558544000,10.32967897926759,10.045190223509945,0.28448875575764454,0.27619920832768835,0.00828954742995619
10.721428871154785,10.784285545349121,10.70714282989502,10.71928596496582,9.06264877319336,630092400,10.389618515528856,10.095123241395566,0.2944952741332898,0.27985842148880863,0.014636852644481169
10.774642944335938,10.802499771118164,10.728570938110352,10.796786308288574,9.128172874450684,435296400,10.452259714414966,10.14709828338764,0.30516143102732585,0.2849190233965121,0.020242407630813752
10.979999542236328,11.25,10.889642715454102,11.240714073181152,9.50349235534668,922194000,10.57356038499438,10.228106860409383,0.3454535245849968,0.29702592363420904,0.04842760095078774
11.373929023742676,11.39285659790039,11.224642753601074,11.35714340209961,9.6019287109375,1093010800,10.694111618395183,10.311739196830882,0.38237242156430185,0.3140952232202276,0.06827719834407425
10.835714340209961,11.206070899963379,10.71500015258789,11.053214073181152,9.344968795776367,1232784000,10.749358149900717,10.366663261745718,0.3826948881549992,0.32781515620718193,0.054879731947817256
11.035714149475098,11.223214149475098,10.959643363952637,11.090356826782227,9.376372337341309,721624400,10.801819484805565,10.420270192489163,0.3815492923164019,0.33856198342902594,0.04298730888737595
11.15571403503418,11.240714073181152,10.95714282989502,11.054286003112793,9.345873832702637,551460000,10.840660487622062,10.467234326609432,0.37342616101262927,0.3455348189457466,0.02789134206688265
11.038213729858398,11.072856903076172,10.939286231994629,10.981071472167969,9.283978462219238,372778000,10.8622621775522,10.505296337391547,0.3569658401606528,0.3478210231887279,0.00914481697192493
11.038928985595703,11.128570556640625,11.015713691711426,11.029999732971191,9.325343132019043,392462000,10.88806795530897,10.544163255582632,0.3439046997263375,0.34703775849624985,-0.0031330587699123225
10.959643363952637,11.062143325805664,10.916070938110352,11.001786231994629,9.301491737365723,392929600,10.90556307479907,10.578061253835372,0.3275018209636986,0.34313057098973965,-0.015628750026041027
10.987500190734863,11.067856788635254,10.914285659790039,10.993928909301758,9.294846534729004,399002800,10.919157818568715,10.6088662653514,0.31029155321731494,0.33656276743525476,-0.02627121421793982
10.998213768005371,11.0,10.746429443359375,10.901429176330566,9.216643333435059,551051200,10.916430335147462,10.630537592090597,0.2858927430568645,0.3264287625595767,-0.040536019502712184
10.865357398986816,10.924285888671875,10.745356559753418,10.749285697937012,9.0880126953125,430511200,10.890715775576624,10.63933374807922,0.251382027497403,0.311419415547142,-0.06003738804973896
10.793571472167969,10.914285659790039,10.79285717010498,10.863571166992188,9.184637069702148,423889200,10.88653968194825,10.655943927257958,0.2305957546902917,0.29525468337577193,-0.06465892868548023
10.964285850524902,11.078213691711426,10.964285850524902,11.04857063293457,9.341043472290039,433930000,10.91146752056153,10.685027386937708,0.22644013362382154,0.2814917734253819,-0.05505163980156036
11.120356559753418,11.174285888671875,11.018928527832031,11.171428680419922,9.444915771484375,508348400,10.951461545155128,10.721057112380835,0.2304044327742929,0.2712743052951641,-0.04086987252087121
11.266071319580078,11.4350004196167,11.251070976257324,11.366786003112793,9.610081672668457,642488000,11.015357615610155,10.768888882064683,0.2464687335454716,0.2663131909452256,-0.01984445739975399
11.356785774230957,11.413213729858398,11.3125,11.326070785522461,9.57565689086914,361253200,11.06315964175051,10.810161615654147,0.25299802609636224,0.26365015797545294,-0.010652131879090698
11.328571319580078,11.420356750488281,11.312856674194336,11.37928581237793,9.620645523071289,281758400,11.11179443723165,10.852318963559613,0.2594754736720368,0.26281522111476974,-0.00333974744273291
11.466071128845215,11.475000381469727,11.23214340209961,11.28857135772705,9.543951988220215,383544000,11.138990886538634,10.884633955720163,0.25435693081847077,0.26112356305551,-0.006766632237039216
11.308570861816406,11.384642601013184,11.198213577270508,11.358214378356934,9.60283374786377,384227200,11.172717577587603,10.919713987026592,0.2530035905610113,0.25949956855661027,-0.006495977995598978
11.25,11.371429443359375,11.223214149475098,11.308929443359375,9.56116771697998,361284000,11.193673249244798,10.948544761569762,0.2451284876750357,0.2566253523802954,-0.01149686470525968
11.285714149475098,11.303570747375488,10.843929290771484,11.001070976257324,9.300885200500488,795846800,11.164042130323647,10.952435592287358,0.21160653803628904,0.24762158951149413,-0.03601505147520509
11.01642894744873,11.090714454650879,10.938214302062988,10.965714454650879,9.27099323272705,403606000,11.133530180220145,10.953419211721693,0.1801109684984521,0.23411946530888575,-0.054008496810433654
10.918571472167969,10.985713958740234,10.6899995803833,10.771071434020996,9.106431007385254,657650000,11.077767296189506,10.93991196892905,0.13785532726045702,0.2148666376992,-0.07701131043874299
10.757143020629883,10.856785774230957,10.634285926818848,10.73214340209961,9.07352066040039,479449600,11.024594389406445,10.924521704719462,0.10007268468698349,0.19190784709675673,-0.09183516240977324
10.899999618530273,11.059642791748047,10.881786346435547,11.01535701751709,9.312963485717773,494491200,11.023173255269622,10.931250246408176,0.09192300886144622,0.17191087944969463,-0.07998787058824841
10.998929023742676,11.014286041259766,10.901429176330566,10.954643249511719,9.261632919311523,384843200,11.012630177460714,10.932983061452884,0.07964711600783048,0.1534581267613218,-0.07381101075349134
10.95285701751709,11.191429138183594,10.923929214477539,11.191429138183594,9.461824417114258,393075200,11.04013770987962,10.952127215284788,0.08801049459483146,0.14036860032802376,-0.0523581057331923
11.087499618530273,11.133929252624512,10.94857120513916,11.026070594787598,9.322019577026367,519447600,11.037973538327002,10.957604502655366,0.08036903567163556,0.12836868739674612,-0.04799965172511056
11.14285659790039,11.264286041259766,11.133929252624512,11.242856979370117,9.505300521850586,413725200,11.069494067718251,10.978734315745347,0.09075975197290376,0.12084690031197766,-0.030087148339073902
11.204999923706055,11.346428871154785,11.17642879486084,11.25,9.51134204864502,237585600,11.09726421114621,10.998828070134582,0.09843614101162856,0.11636474845190785,-0.017928607440279284
11.26785659790039,11.338570594787598,11.12071418762207,11.31678581237793,9.5678071975708,445785200,11.131036765181861,11.022380495485942,0.1086562696959188,0.11482305270071005,-0.00616678300479126
11.197856903076172,11.227143287658691,11.102499961853027,11.112500190734863,9.395092010498047,501858000,11.128184984497707,11.029056028467343,0.09912895603036453,0.11168423336664095,-0.012555277336276413
11.259642601013184,11.348214149475098,11.25,11.300000190734863,9.553616523742676,461750800,11.154618093149576,11.049125966413085,0.10549212673649144,0.11044581204061106,-0.004953685304119618
11.340356826782227,11.39285659790039,11.246070861816406,11.362500190734863,9.606453895568848,462837200,11.186599954316543,11.0723388719184,0.11426108239814248,0.11120886611211735,0.0030522162860251306
11.321785926818848,11.380356788635254,11.297857284545898,11.337142944335938,9.5850191116333,342092800,11.209760414319527,11.091953988393774,0.11780642592575319,0.11252837807484453,0.005278047850908657
11.380000114440918,11.511786460876465,11.372142791748047,11.433929443359375,9.666847229003906,448481600,11.244247957248735,11.117285503576412,0.1269624536723235,0.11541519319434033,0.01154726047798317
11.564286231994629,11.571070671081543,11.361429214477539,11.364643096923828,9.608268737792969,391454000,11.262770286429518,11.135608288268813,0.12716199816070528,0.11776455418761334,0.009397443973091946
11.415356636047363,11.46500015258789,11.325357437133789,11.464642524719238,9.692811965942383,321935600,11.293827553858705,11.159981194672547,0.13384635918615828,0.12098091518732233,0.012865443998835949
11.504643440246582,11.51785659790039,11.393570899963379,11.420000076293945,9.655070304870605,294151200,11.313238711156433,11.179241852570428,0.13399685858600563,0.12358410386705901,0.01041275471894662
11.416070938110352,11.466071128845215,11.378570556640625,11.44857120513916,9.67922592163086,262511200,11.334059094846085,11.199192174982928,0.1348669198631569,0.1258406670662786,0.009026252796878298
11.584643363952637,11.609286308288574,11.464285850524902,11.488213539123535,9.712742805480957,439815600,11.357775163196461,11.220601164919268,0.13717399827719312,0.12810733330846152,0.009066664968731597
11.490357398986816,11.519286155700684,11.39285659790039,11.438928604125977,9.671076774597168,351008000,11.37026030795485,11.23677356782347,0.13348674013137973,0.12918321467304517,0.004303525458334567
11.428570747375488,11.535714149475098,11.399642944335938,11.441429138183594,9.673190116882324,417312000,11.381209358759271,11.251933239701998,0.12927611905727332,0.1292017955498908,7.432350738251214e-05
11.467499732971191,11.521785736083984,11.432143211364746,11.473214149475098,9.700061798095703,322030800,11.395363941946322,11.268324418203708,0.12703952374261362,0.12876934118843536,-0.0017298174458217352
11.486785888671875,11.492500305175781,11.436785697937012,11.450357437133789,9.680736541748047,386929200,11.40382447966747,11.281808345531863,0.12201613413560786,0.12741869977786988,-0.005402565642262019
11.485713958740234,11.54464340209961,11.365357398986816,11.507499694824219,9.729043960571289,385610400,11.419774512768509,11.298526223257221,0.12124828951128741,0.1261846177245534,-0.004936328213265978
11.535714149475098,11.585356712341309,11.501786231994629,11.578571319580078,9.789132118225098,256354000,11.44420479073952,11.319270304466322,0.12493448627319736,0.1259345914342822,-0.001000105161084841
11.584285736083984,11.632857322692871,11.555356979370117,11.6128568649292,9.818124771118164,265921600,11.470151263691779,11.341017457093201,0.12913380659857765,0.1265744344671413,0.0025593721314363382
11.60714340209961,11.612500190734863,11.541786193847656,11.557143211364746,9.771017074584961,223157200,11.483534640256853,11.357026772224428,0.12650786803242475,0.12656112118019802,-5.325314777326895e-05
11.530357360839844,11.622857093811035,11.482856750488281,11.59571361541748,9.803627967834473,249816000,11.500792944127717,11.374707279127616,0.126085665000101,0.12646602994417863,-0.00038036494407764354
11.639642715454102,11.666428565979004,11.609286308288574,11.623929023742676,9.827482223510742,175924000,11.519736956376171,11.393168149099102,0.12656880727706898,0.12648658541075672,8.222186631226536e-05
11.650713920593262,11.658928871154785,11.610713958740234,11.617500305175781,9.822050094604492,163139200,11.534777471576112,11.409785345845522,0.12499212573058927,0.12618769347472322,-0.0011955677441339574
11.624285697937012,11.625356674194336,11.537500381469727,11.559286117553711,9.772828102111816,157494400,11.538548032495743,11.420859477083166,0.1176885554125775,0.12448786586229409,-0.006799310449716586
11.533928871154785,11.552857398986816,11.475357055664062,11.520000457763672,9.73961353302002,193508000,11.535694559460039,11.428203253429869,0.10749130603016965,0.1210885538958692,-0.013597247865699547
11.630000114440918,11.795000076293945,11.601428985595703,11.770357131958008,9.95128059387207,445138400,11.571796493690496,11.453547985172694,0.11824850851780155,0.12052054482025568,-0.0022720363024541224
11.872857093811035,11.875,11.719642639160156,11.831786155700684,10.003214836120605,309080800,11.611794903230525,11.481565627434026,0.13022927579649846,0.12246229101550424,0.007766984780994218
11.76964282989502,11.940713882446289,11.76785659790039,11.928570747375488,10.085044860839844,255519600,11.660529648483596,11.51467711780006,0.14585253068353587,0.1271403389491106,0.018712191734425287
11.954285621643066,11.973214149475098,11.889286041259766,11.918929100036621,10.07689380645752,300428800,11.700283410260985,11.544621709076843,0.15566170118414213,0.13284461139611692,0.022817089788025213
11.928214073181152,12.012499809265137,11.853570938110352,12.00428581237793,10.149055480957031,311931200,11.747053010586669,11.57867090191396,0.1683821086727093,0.1399521108514354,0.028429997821273895
12.10107135772705,12.258213996887207,12.041786193847656,12.23035717010498,10.340188026428223,448560000,11.821407496666408,11.626943958816998,0.19446353784941017,0.15085439625103036,0.04360914159837981
12.317143440246582,12.319999694824219,12.123929023742676,12.20142936706543,10.315731048583984,444108000,11.879872399804718,11.669498433502067,0.21037396630265093,0.16275831026135448,0.047615656041296445
12.258929252624512,12.301071166992188,12.214285850524902,12.300713539123535,10.399670600891113,302590400,11.94461719046915,11.716255107992545,0.22836208247660572,0.17587906470440473,0.05248301777220099
12.327142715454102,12.380000114440918,12.280357360839844,12.34571361541748,10.437714576721191,296780400,12.006324332768894,11.762881664098096,0.24344266867079867,0.18939178549768354,0.05405088317311513
12.353214263916016,12.445713996887207,12.30142879486084,12.445713996887207,10.522265434265137,308840000,12.07392274263325,11.81346183689729,0.26046090573596103,0.20360560954533907,0.05685529619062196
11.768570899963379,12.312856674194336,11.64285659790039,12.166070938110352,10.28583812713623,1880998000,12.088099388091265,11.839581029579739,0.24851835851152693,0.21258815933857667,0.03593019917295026
12.441070556640625,12.449999809265137,12.031429290771484,12.101428985595703,10.23118782043457,1135612800,12.09015009539964,11.85897717446981,0.23117292092982922,0.2163051116568272,0.01486780927300202
12.01535701751709,12.08214282989502,11.789999961853027,11.881428718566895,10.045185089111328,764789200,12.058039114348448,11.860640251810336,0.19739886253811179,0.21252386183308414,-0.015124999294972352
11.920356750488281,11.960000038146973,11.665356636047363,11.668571472167969,9.865227699279785,754401200,11.998121015551451,11.84641293479979,0.15170808075166065,0.20036070561679944,-0.0486526248651388
11.673929214477539,12.051786422729492,11.668571472167969,12.051786422729492,10.189216613769531,574683200,12.00637723204038,11.861625785757546,0.1447514462828341,0.18923885375000637,-0.04448740746717228
12.011786460876465,12.194286346435547,11.948928833007812,12.192856788635254,10.308481216430664,546868000,12.035066394593438,11.88616141560034,0.14890497899309807,0.18117207879862474,-0.03226709980552667
12.248571395874023,12.342857360839844,12.196429252624512,12.280357360839844,10.382462501525879,506875600,12.072803466323654,11.91536111524771,0.15744235107594307,0.1764261332540884,-0.018983782178145336
12.277856826782227,12.310357093811035,12.243928909301758,12.257499694824219,10.36313533782959,285026000,12.101218270708356,11.940704713734858,0.16051355697349834,0.1732436179979704,-0.01273006102447205
12.291786193847656,12.300000190734863,11.911786079406738,12.003570556640625,10.148452758789062,592057200,12.086195545467167,11.945361442838989,0.14083410262817786,0.1667617149240119,-0.02592761229583404
11.992856979370117,12.144286155700684,11.939286231994629,12.118571281433105,10.24567985534668,377246800,12.091176427923465,11.958191801253367,0.13298462667009758,0.16000629727322904,-0.02702167060313146
12.189286231994629,12.344642639160156,12.177857398986816,12.322500228881836,10.4180908203125,426633200,12.126764704993983,11.985177610707327,0.14158709428665617,0.1563224566759145,-0.014735362389258322
12.301786422729492,12.33035659790039,12.26964282989502,12.29714298248291,10.396655082702637,258955200,12.152976747684587,12.008286156764777,0.14469059091980974,0.15399608352469354,-0.009305492604883808
12.278571128845215,12.294285774230957,12.091071128845215,12.265713691711426,10.370080947875977,393797600,12.170320892919484,12.027354863057122,0.14296602986236273,0.1517900727922274,-0.008824042929864662
12.272856712341309,12.382143020629883,12.268214225769043,12.375,10.46247386932373,321840400,12.201809986316485,12.05310635468252,0.14870363163396583,0.1511727845605751,-0.0024691529266092638
12.424642562866211,12.616070747375488,12.415714263916016,12.567143440246582,10.624926567077637,485021600,12.258015133074961,12.091183175835413,0.16683195723954825,0.15430461909636972,0.012527338143178524
12.631428718566895,12.697142601013184,12.576786041259766,12.685713768005371,10.725171089172363,381040800,12.323814923064255,12.135222478959113,0.18859244410514187,0.16116218409812416,0.027430260007017704
12.685357093811035,12.821429252624512,12.673929214477539,12.791428565979004,10.81455135345459,482745200,12.395755483512676,12.183830337256882,0.21192514625579406,0.17131477652965815,0.04061036972613591
12.76392936706543,12.85714340209961,12.428570747375488,12.662142753601074,10.705244064331055,928550000,12.436738140449354,12.21926088661571,0.2174772538336427,0.18054727199045506,0.03692998184318763
12.66964340209961,12.778571128845215,12.626428604125977,12.744643211364746,10.774991989135742,367572800,12.484108151359413,12.25817809585638,0.22593005550303324,0.1896238286929707,0.03630622681006254
12.742500305175781,12.838570594787598,12.739643096923828,12.82785701751709,10.84534740447998,310416400,12.536992592306747,12.300376534497914,0.236616057808833,0.19902227451614318,0.03759378329268981
12.828213691711426,12.856071472167969,12.76964282989502,12.853570938110352,10.867088317871094,284174800,12.58569695319961,12.341353897728464,0.24434305547114654,0.2080864307071439,0.036256624764002654
12.885713577270508,13.032142639160156,12.875,12.968929290771484,10.964615821838379,481157600,12.644655774364514,12.3878409638798,0.25681481048471433,0.217832106662658,0.03898270382205632
12.758929252624512,12.866786003112793,12.732856750488281,12.796428680419922,10.81877613067627,530583200,12.668005452219193,12.41810672066055,0.24989873155864295,0.224245431641855,0.02565329991678794
12.811071395874023,12.839285850524902,12.482856750488281,12.520000457763672,10.58506965637207,816057200,12.64523545307219,12.42565440489041,0.21958104818178015,0.22331255494984006,-0.0037315067680599168
12.219642639160156,12.335714340209961,12.061429023742676,12.09321403503418,10.224242210388184,872555600,12.560309081066343,12.401029192308467,0.1592798887578759,0.21050602171144722,-0.05122613295357131
12.098929405212402,12.308570861816406,12.09321403503418,12.236429214477539,10.345320701599121,671854400,12.51048140928345,12.388836601358028,0.12164480792542243,0.1927337789542423,-0.07108897102881986
12.286429405212402,12.326786041259766,12.084643363952637,12.24571418762207,10.353174209594727,499900800,12.469747990566315,12.37823494108129,0.09151304948502492,0.17248963306039883,-0.0809765835753739
12.330714225769043,12.443928718566895,12.314286231994629,12.434286117553711,10.512601852416992,380018800,12.464292317795145,12.382386880079247,0.08190543771589809,0.1543727939914987,-0.07246735627560061
12.544285774230957,12.680356979370117,12.539999961853027,12.614643096923828,10.665084838867188,403074000,12.487423206891865,12.399591044289958,0.08783216260190763,0.1410646677135805,-0.05323250511167288
12.695357322692871,12.704285621643066,12.417142868041992,12.475357055664062,10.547323226928711,456136800,12.485566875933742,12.405203341428779,0.08036353450496314,0.12892444107185705,-0.04856090656689391
12.498571395874023,12.655357360839844,12.442856788635254,12.575714111328125,10.63217544555664,602590800,12.499435681379031,12.41783376882873,0.08160191255030114,0.11945993536754587,-0.037858022817244735
12.756786346435547,12.849642753601074,12.71142864227295,12.841428756713867,10.856820106506348,500788400,12.552050000661314,12.44921117533874,0.10283882532257316,0.11613571335855133,-0.013296888035978172
12.85964298248291,12.867500305175781,12.776785850524902,12.85714340209961,10.87010669708252,453266800,12.598987447036437,12.479428377321028,0.1195590697154092,0.1168203846299229,0.0027386850854862893
12.907142639160156,12.916786193847656,12.546786308288574,12.691429138183594,10.730005264282227,546123200,12.613209245674462,12.495132137384921,0.11807710828954043,0.11707172936184641,0.00100537892769402
12.6753568649292,12.764286041259766,12.58035659790039,12.705714225769043,10.74207878112793,356316800,12.627440781073627,12.51073081059856,0.11670997047506759,0.11699937758449065,-0.00028940710942305936
12.667499542236328,12.670000076293945,12.521429061889648,12.588213920593262,10.642738342285156,453306000,12.621405879461264,12.516470300227796,0.10493557923346764,0.11458661791428607,-0.00965103868081843
12.468570709228516,12.491786003112793,12.317856788635254,12.381071090698242,10.467615127563477,507539200,12.584431296574646,12.506440729151533,0.07799056742311272,0.1072674078160514,-0.02927684039293868
12.333213806152344,12.582857131958008,12.321429252624512,12.571070671081543,10.628244400024414,471080400,12.582375815729552,12.51122813225746,0.07114768347209299,0.10004346294725971,-0.028895779475166722
12.613571166992188,12.731429100036621,12.546786308288574,12.627142906188965,10.675652503967285,435957200,12.589263060415616,12.51981441180794,0.06944864860767552,0.09392450007934289,-0.024475851471667365
12.217857360839844,12.422857284545898,12.146429061889648,12.336786270141602,10.430166244506836,721081200,12.550420477296537,12.506256771684509,0.044163705612028537,0.08397234118588001,-0.039808635573851475
12.214285850524902,12.25,11.652142524719238,11.786070823669434,9.96456241607666,1162011200,12.432828222892367,12.452909664424132,-0.020081441531765165,0.06316158464235098,-0.08324302617411615
12.029643058776855,12.128929138183594,11.809286117553711,11.95142936706543,10.104365348815918,659422400,12.358766860457454,12.415762975730894,-0.056996115273440395,0.03913004465919271,-0.0961261599326331
12.040356636047363,12.078571319580078,11.785714149475098,11.809642791748047,9.984495162963867,753214000,12.27428623450216,12.370865184324758,-0.0965789498225984,0.011988245762834488,-0.10856719558543289
11.999643325805664,12.133570671081543,11.973570823669434,12.117856979370117,10.245075225830078,409402000,12.250220195251078,12.3521238358096,-0.10190364055852186,-0.01079013150143678,-0.09111350905708508
12.234286308288574,12.236429214477539,12.112142562866211,12.185713768005371,10.302443504333496,325922800,12.240296129520969,12.339797164120398,-0.09950103459942916,-0.02853231212103526,-0.0709687224783939
12.117142677307129,12.150713920593262,11.998213768005371,12.11392879486084,10.241753578186035,372996400,12.220855001111717,12.323066173804875,-0.10221117269315805,-0.04326808423545982,-0.05894308845769823
12.208929061889648,12.35714340209961,12.102143287658691,12.320357322692871,10.416281700134277,404712000,12.236163050585741,12.32286551816695,-0.08670246758120825,-0.05195496090460951,-0.03474750667659875
12.431071281433105,12.57357120513916,12.393570899963379,12.555000305175781,10.614657402038574,448910000,12.285214935907286,12.340060687575011,-0.05484575166772565,-0.05253311905723274,-0.002312632610492908
12.612500190734863,12.65428638458252,12.515713691711426,12.515713691711426,10.581443786621094,309355200,12.320676282954075,12.353072021214746,-0.032395738260671436,-0.04850564289792048,0.016109904637249046
12.416428565979004,12.534285545349121,12.359286308288574,12.534285545349121,10.597146987915039,352900800,12.353539246399468,12.3664952452247,-0.012955998825232129,-0.041395714083382815,0.028439715258150686
12.522856712341309,12.531429290771484,12.408571243286133,12.451070785522461,10.526790618896484,329406000,12.368544098572237,12.372760100061571,-0.004216001489334431,-0.03395977156457314,0.029743770075238707
12.369999885559082,12.492856979370117,12.359286308288574,12.446785926818848,10.523168563842773,274019200,12.380581302917868,12.378243494636184,0.0023378082816840617,-0.026700255595321697,0.02903806387700576
12.539643287658691,12.556785583496094,12.260713577270508,12.305713653564453,10.403899192810059,418661600,12.369063203017342,12.372870913816056,-0.0038077107987142256,-0.022121746636000205,0.01831403583728598
12.296786308288574,12.307143211364746,12.085714340209961,12.185357093811035,10.302143096923828,460084800,12.34080072467791,12.358981001223091,-0.018180276545180618,-0.021333452617836292,0.0031531760726556737
12.035357475280762,12.223214149475098,12.0,12.103214263916016,10.232698440551758,482731200,12.304248961483772,12.340035316978122,-0.035786355494350275,-0.024224033193139087,-0.011562322301211188
12.186429023742676,12.282142639160156,12.040714263916016,12.072856903076172,10.207032203674316,402539200,12.268650183267217,12.320244323355755,-0.0515941400885378,-0.02969805457221883,-0.02189608551631897
12.074999809265137,12.15821361541748,12.001070976257324,12.074286460876465,10.208240509033203,373447200,12.238748072130178,12.302025222431364,-0.06327715030118597,-0.03641387371801226,-0.02686327658317371
12.140000343322754,12.148214340209961,11.926786422729492,11.966428756713867,10.117046356201172,377535200,12.196852792835362,12.27716622497081,-0.08031343213544773,-0.04519378540149936,-0.035119646733948365
11.930713653564453,11.988213539123535,11.786429405212402,11.814286231994629,9.988418579101562,398946800,12.137996398859864,12.242878818083685,-0.1048824192238218,-0.05713151216596385,-0.04775090705785795
11.803214073181152,11.918929100036621,11.79285717010498,11.871429443359375,10.03673267364502,425639200,12.096986098013634,12.215364049585588,-0.1183779515719543,-0.06938080004716195,-0.04899715152479235
11.96500015258789,12.005000114440918,11.875714302062988,12.004643440246582,10.149358749389648,346220000,12.08277953528024,12.199755115560476,-0.11697558028023636,-0.07889975609377683,-0.03807582418645952
11.95714282989502,12.0,11.859286308288574,11.872142791748047,10.037331581115723,301800800,12.050373882429135,12.175487536018816,-0.12511365358968085,-0.08814253559295765,-0.0369711179967232
11.903571128845215,11.915714263916016,11.671428680419922,11.694999694824219,9.88757038116455,453605600,11.995700930489917,12.139895844078476,-0.1441949135885583,-0.09935301119207779,-0.044841902396480504
11.646429061889648,11.865357398986816,11.434286117553711,11.851785659790039,10.020124435424805,609898800,11.973560119613014,12.118554348945999,-0.14499422933298511,-0.10848125482025926,-0.03651297451272585
11.896429061889648,12.070713996887207,11.846785545349121,12.066429138183594,10.201597213745117,419378400,11.987847660931566,12.114693222222858,-0.12684556129129199,-0.11215411611446581,-0.014691445176826176
12.268214225769043,12.348214149475098,12.196429252624512,12.228928565979004,10.338983535766602,700666400,12.024937030938865,12.123155099538128,-0.09821806859926241,-0.10936690661142515,0.011148838012162737
12.678570747375488,12.68321418762207,12.447142601013184,12.524999618530273,10.589295387268066,753810400,12.101869736722158,12.152921360204212,-0.05105162348205461,-0.09770384998555104,0.04665222650349643
12.5121431350708,12.633929252624512,12.510713577270508,12.607500076293945,10.659048080444336,266546000,12.179659019733203,12.18659385769234,-0.006934837959137852,-0.07955004758026842,0.07261520962113056
12.62928581237793,12.678214073181152,12.476785659790039,12.515000343322754,10.580840110778809,338800000,12.231249992593133,12.210920264035334,0.020329728557799243,-0.059574092352654894,0.07990382091045414
12.579999923706055,12.583929061889648,12.396429061889648,12.505356788635254,10.572689056396484,356213200,12.273420268907305,12.23273037696866,0.04068989193864425,-0.039521295494395065,0.08021118743303932
12.36392879486084,12.491070747375488,12.34000015258789,12.383929252624512,10.470025062561035,360959200,12.290421651017644,12.243930293683908,0.04649135733373555,-0.02231876492876894,0.06881012226250449
12.385000228881836,12.641071319580078,12.381071090698242,12.504643440246582,10.5720796585083,1006345200,12.323378849360557,12.263242378614475,0.06013647074608208,-0.005827717793798735,0.06596418853988081
12.490714073181152,12.516785621643066,12.339285850524902,12.367142677307129,10.45583724975586,442713600,12.330111745967722,12.270938697036154,0.05917304893156761,0.007172435551274534,0.052000613380293076
12.428214073181152,12.496070861816406,12.343570709228516,12.435713768005371,10.513808250427246,313348000,12.346358210896591,12.283144257848688,0.063213953047903,0.01838073905060023,0.04483321399730278
12.437856674194336,12.565357208251953,12.388570785522461,12.48464298248291,10.55517578125,389250400,12.367632791140641,12.298070089303074,0.06956270183756708,0.0286171316079936,0.04094557022957347
12.442856788635254,12.533928871154785,12.358928680419922,12.383929252624512,10.470025062561035,335969200,12.370139939061236,12.304430027326884,0.06570991173435203,0.036035687633265284,0.02967422410108675
12.48892879486084,12.5,12.364643096923828,12.380714416503906,10.467305183410645,280134400,12.371766781744725,12.310080722821478,0.061686058923246634,0.04116576189126155,0.02052029703198508
12.42357063293457,12.471428871154785,12.376070976257324,12.414285659790039,10.49569034576416,204747200,12.378308147597851,12.317799607041373,0.06050854055647825,0.04503431762430489,0.015474222932173362
12.460356712341309,12.48892879486084,12.380714416503906,12.48035717010498,10.551552772521973,282091600,12.394007997214333,12.329840908009047,0.06416708920528613,0.048860871940501135,0.015306217264784996
12.46500015258789,12.5,12.329999923706055,12.401070594787598,10.48452091217041,336000000,12.395094550687144,12.335117181103753,0.05997736958339139,0.05108417146907919,0.008893198114312204
12.361429214477539,12.397143363952637,12.223929405212402,12.3774995803833,10.464591026306152,322000000,12.392387632178862,12.338256618087424,0.05413101409143728,0.051693539993550815,0.002437474097886465
12.345000267028809,12.366070747375488,12.155357360839844,12.160714149475098,10.281310081481934,326116000,12.356745557916744,12.32510532411614,0.03164023380060321,0.0476828787549613,-0.016042644954358087
12.114286422729492,12.186429023742676,11.878570556640625,11.903571128845215,10.063910484313965,449775200,12.287026414982662,12.293880568910886,-0.0068541539282236386,0.036775472218324314,-0.04362962614654795
11.85714340209961,12.005000114440918,11.811785697937012,12.005000114440918,10.14966106414795,452334400,12.243637753360854,12.272482016727926,-0.028844263367071576,0.023651525101245137,-0.05249578846831671
12.016785621643066,12.180356979370117,12.0,12.138214111328125,10.262288093566895,334776400,12.227418731509665,12.26253624595757,-0.03511751444790434,0.011897717191415243,-0.04701523163931959
12.217143058776855,12.228928565979004,12.095356941223145,12.161786079406738,10.282218933105469,261170000,12.217321400416907,12.255073270657508,-0.03775187024060145,0.001967799705011905,-0.03971966994561335
12.127142906188965,12.176786422729492,11.96500015258789,11.972143173217773,10.121882438659668,337968400,12.179601673155503,12.234115485661974,-0.05451381250647103,-0.009328522737284682,-0.04518528976918634
