Date,Open,High,Low,Close,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband
2021-03-19,594.0,598.0,591.0,591.0,554.0972290039062,70866028,613.8,28.8344,613.8,18.1154,650.0308,577.5692
2021-03-22,588.0,598.0,586.0,593.0,555.972412109375,34089033,610.85,31.2102,610.85,16.2781,643.4062,578.2938
2021-03-23,597.0,603.0,593.0,594.0,556.909912109375,29374037,608.05,32.0513,608.05,13.8202,635.6904,580.4096
2021-03-24,571.0,582.0,571.0,576.0,540.0339965820312,107253959,604.8,30.303,604.8,13.2966,631.3932,578.2068
2021-03-25,572.0,581.0,570.0,575.0,539.096435546875,67833354,602.3,33.3333,602.3,13.9816,630.2632,574.3368
2021-03-26,582.0,592.0,580.0,590.0,553.1598510742188,36829858,600.05,35.4839,600.05,11.9096,623.8692,576.2308
2021-03-29,599.0,602.0,596.0,599.0,561.59765625,37884733,599.7,47.4074,599.7,11.8282,623.3564,576.0436
2021-03-30,600.0,600.0,592.0,597.0,559.72265625,33099123,599.1,45.5224,599.1,11.6343,622.3686,575.8314
2021-03-31,596.0,597.0,587.0,587.0,550.3470458984375,38790886,597.35,36.6412,597.35,10.5943,618.5386,576.1614
2021-04-01,598.0,602.0,594.0,602.0,564.410400390625,43091157,597.4,50.4,597.4,10.6148,618.6296,576.1704
2021-04-07,614.0,614.0,608.0,610.0,571.9109497070312,24603109,597.85,53.3835,597.85,10.9606,619.7712,575.9288
2021-04-08,606.0,613.0,603.0,613.0,574.7235717773438,23976625,598.6,55.6391,598.6,11.4726,621.5452,575.6548
2021-04-09,618.0,618.0,609.0,610.0,571.9109497070312,27303862,599.35,55.6391,599.35,11.7127,622.7754,575.9246
2021-04-12,612.0,613.0,603.0,605.0,567.22314453125,22606128,599.75,52.9412,599.75,11.7647,623.2794,576.2206
2021-04-13,604.0,613.0,604.0,605.0,567.22314453125,25971622,599.55,48.3871,599.55,11.6324,622.8148,576.2852
2021-04-14,608.0,612.0,600.0,612.0,573.7859497070312,30077913,599.45,49.2063,599.45,11.5096,622.4692,576.4308
2021-04-15,612.0,619.0,607.0,619.0,580.348876953125,33530942,599.85,53.0769,599.85,12.0581,623.9662,575.7338
2021-04-16,610.0,611.0,603.0,610.0,571.9109497070312,48507383,599.7,48.9051,599.7,11.9036,623.5072,575.8928
2021-04-19,605.0,607.0,601.0,603.0,565.3480224609375,24231637,599.65,49.6296,599.65,11.8866,623.4232,575.8768
2021-04-20,598.0,602.0,595.0,602.0,564.410400390625,34771635,599.65,50.0,599.65,11.8866,623.4232,575.8768
2021-04-21,599.0,599.0,592.0,592.0,555.0347900390625,38458220,599.7,50.3759,599.7,11.8504,623.4008,575.9992
2021-04-22,596.0,598.0,591.0,591.0,554.0972290039062,33868521,599.6,49.2424,599.6,11.9181,623.4362,575.7638
2021-04-23,592.0,602.0,590.0,602.0,564.410400390625,27754511,600.0,52.8169,600.0,11.8544,623.7088,576.2912
2021-04-26,605.0,610.0,603.0,610.0,571.9109497070312,30887664,601.7,62.8788,601.7,10.6034,622.9068,580.4932
2021-04-27,608.0,611.0,605.0,610.0,571.9109497070312,26317481,603.45,63.3588,603.45,8.6783,620.8066,586.0934
2021-04-28,606.0,608.0,601.0,602.0,564.410400390625,24024054,604.05,54.8387,604.05,8.0947,620.2394,587.8606
2021-04-29,609.0,609.0,600.0,600.0,562.5353393554688,31828333,604.1,50.4274,604.1,8.0649,620.2298,587.9702
2021-05-03,595.0,597.0,588.0,588.0,551.2845458984375,41762441,603.65,46.4567,603.65,8.7074,621.0648,586.2352
2021-05-04,588.0,594.0,582.0,591.0,554.0972290039062,40273595,603.85,51.6667,603.85,8.3431,620.5362,587.1638
2021-05-05,594.0,594.0,585.0,585.0,548.4719848632812,29254785,603.0,42.3423,603.0,9.3471,621.6942,584.3058
2021-05-06,590.0,590.0,580.0,587.0,550.3470458984375,30725590,601.85,39.0476,601.85,9.8423,621.5346,582.1654
2021-05-07,594.0,600.0,589.0,599.0,561.59765625,28075722,601.15,43.8596,601.15,9.4994,620.1488,582.1512
2021-05-10,596.0,597.0,588.0,589.0,552.2222290039062,20434079,600.1,41.3223,600.1,9.6295,619.359,580.841
2021-05-11,579.0,580.0,570.0,571.0,535.3460693359375,59349193,598.4,37.3134,598.4,11.5321,621.4642,575.3358
2021-05-12,567.0,571.0,518.0,560.0,525.032958984375,131741482,596.15,34.4828,596.15,14.247,624.644,567.656
2021-05-13,547.0,563.0,541.0,547.0,512.8447875976562,66765627,592.9,28.4768,592.9,17.4865,627.873,557.927
2021-05-14,556.0,562.0,552.0,557.0,522.2203369140625,37533726,589.8,29.8701,589.8,18.1009,626.0018,553.5982
2021-05-17,544.0,558.0,541.0,549.0,514.7199096679688,56270958,586.75,30.0654,586.75,19.5956,625.9412,547.5588
2021-05-18,563.0,573.0,555.0,572.0,536.2836303710938,43689316,585.2,40.8284,585.2,19.4682,624.1364,546.2636
2021-05-19,571.0,572.0,565.0,567.0,531.5958862304688,28908777,583.45,39.8844,583.45,19.4516,622.3532,544.5468
2021-05-20,567.0,571.0,560.0,567.0,531.5958862304688,29709287,582.2,42.3313,582.2,19.6753,621.5506,542.8494
2021-05-21,572.0,577.0,568.0,573.0,537.2212524414062,27376731,581.3,44.6429,581.3,19.6632,620.6264,541.9736
2021-05-24,570.0,572.0,566.0,568.0,532.5335083007812,15629736,579.6,39.5062,579.6,19.2447,618.0894,541.1106
2021-05-25,576.0,584.0,573.0,583.0,546.5968627929688,33039911,578.25,42.0118,578.25,17.8999,614.0498,542.4502
2021-05-26,587.0,588.0,581.0,585.0,548.4719848632812,18703987,577.0,42.6901,577.0,16.3739,609.7478,544.2522
2021-05-27,580.0,582.0,573.0,582.0,545.6592407226562,62169719,576.0,43.9759,576.0,15.3452,606.6904,545.3096
2021-05-28,587.0,592.0,582.0,590.0,553.1598510742188,29086873,575.5,47.093,575.5,14.6701,604.8402,546.1598
2021-05-31,595.0,597.0,590.0,597.0,559.72265625,30657474,575.95,52.6946,575.95,15.2021,606.3542,545.5458
2021-06-01,598.0,599.0,595.0,598.0,560.66015625,17818326,576.3,52.1212,576.3,15.641,607.582,545.018
2021-06-02,600.0,600.0,593.0,595.0,557.8474731445312,21872755,576.8,53.0864,576.8,16.0873,608.9746,544.6254
2021-06-03,600.0,600.0,596.0,596.0,558.7850952148438,21077164,577.25,52.795,577.25,16.508,610.266,544.234
2021-06-04,591.0,595.0,590.0,595.0,557.8474731445312,15756180,577.05,48.6667,577.05,16.2529,609.5558,544.5442
2021-06-07,594.0,595.0,583.0,592.0,555.0347900390625,17077625,577.2,51.049,577.2,16.3823,609.9646,544.4354
2021-06-08,590.0,595.0,588.0,589.0,552.2222290039062,13396324,578.1,57.0312,578.1,16.5176,611.1352,545.0648
2021-06-09,586.0,588.0,583.0,586.0,549.4094848632812,20023490,579.4,60.8333,579.4,16.0342,611.4684,547.3316
2021-06-10,591.0,599.0,587.0,599.0,561.59765625,28527745,582.0,71.6667,582.0,14.6611,611.3222,552.6778
2021-06-11,602.0,603.0,600.0,602.0,564.410400390625,24227710,584.25,69.9115,584.25,14.0633,612.3766,556.1234
2021-06-15,607.0,609.0,606.0,609.0,570.973388671875,26012250,587.25,76.7857,587.25,12.4557,612.1614,562.3386
2021-06-16,608.0,608.0,605.0,605.0,567.22314453125,25856919,588.9,67.7419,588.9,12.5148,613.9296,563.8704
2021-06-17,601.0,606.0,598.0,606.0,570.5182495117188,22872361,590.85,71.9101,590.85,11.9485,614.747,566.953
2021-06-18,608.0,608.0,601.0,603.0,567.69384765625,32652017,592.65,69.5652,592.65,10.8253,614.3006,570.9994
2021-06-21,590.0,594.0,583.0,583.0,548.8648681640625,44279632,593.15,54.717,593.15,10.0749,613.2998,573.0002
2021-06-22,585.0,588.0,578.0,578.0,544.1575927734375,27823974,593.65,54.717,593.65,8.9459,611.5418,575.7582
2021-06-23,583.0,598.0,581.0,595.0,560.1622314453125,34392376,594.25,55.5556,594.25,8.5893,611.4286,577.0714
2021-06-24,598.0,598.0,588.0,590.0,555.4551391601562,16524230,594.5,52.2523,594.5,8.376,611.252,577.748
2021-06-25,598.0,598.0,589.0,591.0,556.3964233398438,18841696,594.95,54.1284,594.95,7.8972,610.7444,579.1556
2021-06-28,590.0,590.0,586.0,590.0,555.4551391601562,15028407,594.95,50.0,594.95,7.8972,610.7444,579.1556
2021-06-29,598.0,598.0,591.0,595.0,560.1622314453125,28659610,594.85,49.0,594.85,7.8825,610.615,579.085
2021-06-30,599.0,599.0,595.0,595.0,560.1622314453125,24883853,594.7,48.4848,594.7,7.8479,610.3958,579.0042
2021-07-01,596.0,597.0,591.0,593.0,558.2793579101562,18250994,594.6,48.9796,594.6,7.8566,610.3132,578.8868
2021-07-02,590.0,593.0,587.0,588.0,553.5720825195312,18322419,594.2,46.0784,594.2,7.9842,610.1684,578.2316
2021-07-05,588.0,597.0,588.0,591.0,556.3964233398438,28836816,594.0,48.0769,594.0,8.0131,610.0262,577.9738
2021-07-06,595.0,596.0,589.0,592.0,557.337890625,12997112,594.0,50.0,594.0,8.0131,610.0262,577.9738
2021-07-07,590.0,594.0,588.0,594.0,559.2207641601562,16966158,594.25,52.4752,594.25,7.9265,610.103,578.397
2021-07-08,595.0,595.0,588.0,588.0,553.5720825195312,21140426,594.35,50.9615,594.35,7.8289,610.0078,578.6922
2021-07-09,582.0,585.0,580.0,584.0,549.8062744140625,29029415,593.6,42.1053,593.6,8.0747,609.7494,577.4506
2021-07-12,595.0,597.0,590.0,593.0,558.2793579101562,31304547,593.15,45.5446,593.15,7.8289,608.8078,577.4922
2021-07-13,600.0,608.0,599.0,607.0,571.4596557617188,52540315,593.05,49.0741,593.05,7.626,608.302,577.798
2021-07-14,613.0,615.0,608.0,613.0,577.1082763671875,38418875,593.45,53.6364,593.45,8.4509,610.3518,576.5482
2021-07-15,613.0,614.0,608.0,614.0,578.0498657226562,22012834,593.85,53.6364,593.85,9.2297,612.3094,575.3906
2021-07-16,591.0,595.0,588.0,589.0,554.5136108398438,57970545,593.15,44.697,593.15,9.0279,611.2058,575.0942
2021-07-19,583.0,584.0,578.0,582.0,547.92333984375,40644341,593.1,49.5798,593.1,9.0896,611.2792,574.9208
2021-07-20,579.0,584.0,579.0,581.0,546.9820556640625,15354333,593.25,51.3043,593.25,8.8489,610.9478,575.5522
2021-07-21,586.0,586.0,580.0,585.0,550.7477416992188,25828732,592.75,45.098,592.75,9.0255,610.801,574.699
2021-07-22,589.0,594.0,587.0,591.0,556.3964233398438,26058172,592.8,50.4854,592.8,9.0123,610.8246,574.7754
2021-07-23,592.0,592.0,583.0,585.0,550.7477416992188,15271451,592.5,47.2222,592.5,9.1738,610.8476,574.1524
2021-07-26,591.0,591.0,580.0,580.0,546.0405883789062,21619179,592.0,45.5357,592.0,9.5807,611.1614,572.8386
2021-07-27,581.0,584.0,580.0,580.0,546.0405883789062,17785992,591.25,42.9907,591.25,9.9148,611.0796,571.4204
2021-07-28,576.0,579.0,573.0,579.0,545.09912109375,36158305,590.45,42.5926,590.45,10.2365,610.923,569.977
2021-07-29,585.0,585.0,577.0,583.0,548.8648681640625,23224896,589.95,45.4545,589.95,10.349,610.648,569.252
2021-07-30,581.0,582.0,578.0,580.0,546.0405883789062,18999281,589.55,46.2963,589.55,10.5804,610.7108,568.3892
2021-08-02,583.0,590.0,580.0,590.0,555.4551391601562,23482491,589.5,49.5652,589.5,10.5755,610.651,568.349
2021-08-03,594.0,594.0,590.0,594.0,559.2207641601562,22747702,589.6,50.8475,589.6,10.6098,610.8196,568.3804
2021-08-04,598.0,598.0,594.0,596.0,561.1036987304688,20313271,589.7,50.8475,589.7,10.6628,611.0256,568.3744
2021-08-05,598.0,598.0,593.0,596.0,561.1036987304688,15116242,590.1,53.5714,590.1,10.7454,611.5908,568.6092
2021-08-06,596.0,596.0,588.0,591.0,556.3964233398438,13687213,590.45,53.0973,590.45,10.6498,611.7496,569.1504
2021-08-09,590.0,595.0,583.0,595.0,560.1622314453125,17390951,590.55,50.9259,590.55,10.6843,611.9186,569.1814
2021-08-10,596.0,596.0,589.0,591.0,556.3964233398438,17190865,589.75,41.8367,589.75,9.9624,609.6748,569.8252
2021-08-11,590.0,590.0,585.0,590.0,555.4551391601562,19969687,588.6,37.6344,588.6,8.3313,605.2626,571.9374
2021-08-12,586.0,588.0,584.0,586.0,551.689208984375,15444622,587.2,35.4167,587.2,5.8092,598.8184,575.5816
2021-08-13,585.0,585.0,579.0,581.0,546.9820556640625,22524428,586.8,44.7368,586.8,5.9524,598.7048,574.8952
2021-08-16,582.0,586.0,578.0,584.0,549.8062744140625,19315705,586.9,51.3889,586.9,5.884,598.668,575.132
2021-08-17,584.0,584.0,584.0,584.0,549.8062744140625,0,587.05,52.1127,587.05,5.7626,598.5752,575.5248
2021-08-18,568.0,575.0,566.0,574.0,540.3916625976562,43716164,586.5,42.8571,586.5,6.4523,599.4046,573.5954
2021-08-19,573.0,573.0,559.0,559.0,526.27001953125,38868947,584.9,31.3953,584.9,8.8133,602.5266,567.2734
2021-08-20,560.0,563.0,551.0,552.0,519.6800537109375,45614061,583.25,31.0345,583.25,11.4794,606.2088,560.2912
2021-08-23,560.0,572.0,559.0,566.0,532.8601684570312,33685159,582.55,42.7083,582.55,12.0982,606.7464,558.3536
2021-08-24,574.0,575.0,571.0,572.0,538.5088500976562,24844800,582.15,46.0784,582.15,12.3172,606.7844,557.5156
2021-08-25,579.0,585.0,574.0,585.0,550.7477416992188,27504657,582.45,52.6316,582.45,12.3095,607.069,557.831
2021-08-26,601.0,603.0,591.0,594.0,559.2207641601562,43822008,583.0,54.6218,583.0,12.5782,608.1564,557.8436
2021-08-27,596.0,600.0,593.0,599.0,563.927978515625,27105651,583.95,57.8512,583.95,13.0484,610.0468,557.8532
2021-08-30,602.0,605.0,599.0,605.0,569.5767211914062,36575609,584.7,56.4103,584.7,13.8226,612.3452,557.0548
2021-08-31,604.0,614.0,598.0,614.0,578.0498657226562,52721470,585.7,58.1967,585.7,15.1869,616.0738,555.3262
2021-09-01,614.0,614.0,608.0,613.0,577.1082763671875,30092045,586.55,57.0248,586.55,16.2334,619.0168,554.0832
2021-09-02,613.0,615.0,607.0,607.0,571.4596557617188,24112463,587.1,54.3307,587.1,16.7486,620.5972,553.6028
2021-09-03,610.0,620.0,610.0,620.0,583.698486328125,51562454,588.55,60.7407,588.55,18.2885,625.127,551.973
2021-09-06,623.0,638.0,621.0,631.0,594.054443359375,55589014,590.35,62.6761,590.35,20.5843,631.5186,549.1814
2021-09-07,634.0,634.0,623.0,623.0,586.5227661132812,26526056,591.95,60.9589,591.95,21.8427,635.6354,548.2646
2021-09-08,622.0,627.0,612.0,619.0,582.7569580078125,37817737,593.4,59.7315,593.4,22.6539,638.7078,548.0922
2021-09-09,612.0,620.0,610.0,619.0,582.7569580078125,18735512,595.05,61.3793,595.05,23.2797,641.6094,548.4906
2021-09-10,615.0,623.0,614.0,622.0,585.5813598632812,16304725,597.1,64.3357,597.1,23.7773,644.6546,549.5454
2021-09-13,619.0,620.0,613.0,615.0,578.9912719726562,15198774,598.65,60.5442,598.65,23.8885,646.427,550.873
2021-09-14,618.0,618.0,612.0,613.0,577.1082763671875,14441901,600.1,59.7315,600.1,23.8325,647.765,552.435
2021-09-15,610.0,613.0,607.0,607.0,571.4596557617188,23433501,601.75,61.3793,601.75,23.0603,647.8706,555.6294
2021-09-16,603.0,607.0,599.0,600.0,567.4403076171875,22467022,603.8,64.9635,603.8,20.7684,645.3368,562.2632
2021-09-17,600.0,610.0,599.0,600.0,567.4403076171875,40717715,606.2,68.4615,606.2,16.876,639.952,572.448
2021-09-22,586.0,589.0,583.0,586.0,554.2000122070312,40642293,607.2,57.6923,607.2,14.8381,636.8762,577.5238
2021-09-23,588.0,593.0,588.0,588.0,556.0913696289062,21696296,608.0,56.3492,608.0,13.1789,634.3578,581.6422
2021-09-24,591.0,598.0,590.0,598.0,565.5487060546875,16736973,608.65,55.2846,608.65,12.2744,633.1988,584.1012
2021-09-27,600.0,602.0,593.0,602.0,569.3317260742188,19464241,609.05,53.3898,609.05,11.8964,632.8428,585.2572
2021-09-28,595.0,596.0,592.0,594.0,561.765869140625,16707080,608.8,47.9339,608.8,12.1681,633.1362,584.4638
2021-09-29,580.0,583.0,577.0,580.0,548.5255737304688,49310524,607.55,40.3101,607.55,13.7591,635.0682,580.0318
2021-09-30,580.0,585.0,575.0,580.0,548.5255737304688,30465107,605.85,35.8333,605.85,14.9676,635.7852,575.9148
2021-10-01,579.0,579.0,571.0,574.0,542.8511962890625,36704493,603.9,34.4,603.9,16.4538,636.8076,570.9924
2021-10-04,574.0,575.0,569.0,572.0,540.9596557617188,20957803,602.15,35.5372,602.15,17.9041,637.9582,566.3418
2021-10-05,562.0,572.0,560.0,572.0,540.9596557617188,33824024,599.75,27.7778,599.75,18.5894,636.9288,562.5712
2021-10-06,573.0,574.0,565.0,571.0,540.013916015625,32508846,596.75,19.3878,596.75,18.1162,632.9824,560.5176
2021-10-07,575.0,582.0,572.0,580.0,548.5255737304688,27933054,594.6,28.2828,594.6,17.3733,629.3466,559.8534
2021-10-08,582.0,583.0,573.0,575.0,543.7969360351562,18279079,592.4,28.0,592.4,16.9003,626.2006,558.5994
2021-10-12,570.0,575.0,564.0,575.0,543.7969360351562,26522907,590.2,28.0,590.2,16.1003,622.4006,557.9994
2021-10-13,572.0,575.0,570.0,571.0,540.013916015625,18914374,587.65,24.7525,587.65,14.7836,617.2172,558.0828
2021-10-14,579.0,579.0,573.0,573.0,541.9054565429688,13916927,585.55,28.125,585.55,13.6323,612.8146,558.2854
2021-10-15,592.0,600.0,586.0,600.0,567.4403076171875,53150216,584.9,44.6281,584.9,12.519,609.938,559.862
2021-10-18,604.0,604.0,590.0,590.0,557.98291015625,19158568,584.05,43.2,584.05,11.473,606.996,561.104
2021-10-19,598.0,600.0,593.0,600.0,567.4403076171875,17386359,584.05,50.0,584.05,11.473,606.996,561.104
2021-10-20,603.0,604.0,597.0,598.0,565.5487060546875,16372520,583.95,49.2308,583.95,11.3345,606.619,561.281
2021-10-21,602.0,603.0,595.0,596.0,563.6573486328125,16169014,584.45,54.2373,584.45,11.646,607.742,561.158
2021-10-22,600.0,602.0,594.0,600.0,567.4403076171875,13995403,585.05,55.0,585.05,12.1373,609.3246,560.7754
2021-10-25,597.0,597.0,590.0,593.0,560.820068359375,16785568,584.8,47.8632,584.8,11.9058,608.6116,560.9884
2021-10-26,595.0,600.0,593.0,599.0,566.4945068359375,19998808,584.65,48.7395,584.65,11.6947,608.0394,561.2606
2021-10-27,598.0,599.0,594.0,599.0,566.4945068359375,14961858,584.9,52.2523,584.9,11.9556,608.8112,560.9888
2021-10-28,598.0,598.0,591.0,595.0,562.7115478515625,16570044,585.65,57.4257,585.65,12.1017,609.8534,561.4466
2021-10-29,595.0,596.0,589.0,590.0,557.98291015625,25763960,586.15,54.717,586.15,12.0624,610.2748,562.0252
2021-11-01,591.0,593.0,590.0,590.0,557.98291015625,16089351,586.95,58.0,586.95,11.7405,610.431,563.469
2021-11-02,594.0,597.0,590.0,592.0,559.8743896484375,15192404,587.95,60.0,587.95,11.2413,610.4326,565.4674
2021-11-03,597.0,597.0,592.0,592.0,559.8743896484375,10224009,588.95,60.0,588.95,10.6201,610.1902,567.7098
2021-11-04,592.0,594.0,585.0,587.0,555.145751953125,17932145,589.75,57.6923,589.75,9.765,609.28,570.22
2021-11-05,598.0,600.0,595.0,600.0,567.4403076171875,33270827,590.75,59.2593,590.75,9.738,610.226,571.274
2021-11-08,600.0,602.0,598.0,602.0,569.3317260742188,19752355,592.1,62.8571,592.1,9.3014,610.7028,573.4972
2021-11-09,611.0,617.0,610.0,611.0,577.8433837890625,39538660,593.9,65.7895,593.9,9.3014,612.5028,575.2972
2021-11-10,611.0,612.0,608.0,612.0,578.7890625,16027674,595.95,68.4685,595.95,8.4696,612.8892,579.0108
2021-11-11,600.0,606.0,600.0,606.0,573.11474609375,18463848,597.6,64.3478,597.6,6.8164,611.2328,583.9672
2021-11-12,610.0,611.0,602.0,604.0,571.2233276367188,15821327,597.8,52.2222,597.8,6.9479,611.6958,583.9042
2021-11-15,609.0,611.0,607.0,608.0,575.006103515625,15551452,598.7,60.7143,598.7,7.0494,612.7988,584.6012
2021-11-16,612.0,612.0,608.0,610.0,576.897705078125,20917108,599.2,56.5789,599.2,7.4875,614.175,584.225
2021-11-17,615.0,615.0,608.0,610.0,576.897705078125,19717852,599.8,58.1081,599.8,7.8579,615.5158,584.0842
2021-11-18,613.0,614.0,607.0,613.0,579.7347412109375,20030651,600.65,61.3333,600.65,8.3305,617.311,583.989
2021-11-19,622.0,623.0,617.0,618.0,584.46337890625,35554348,601.55,61.8421,601.55,9.1851,619.9202,583.1798
2021-11-22,618.0,618.0,615.0,615.0,581.6262817382812,20312168,602.65,65.2778,602.65,9.4216,621.4932,583.8068
2021-11-23,615.0,615.0,611.0,612.0,578.7890625,19431694,603.3,59.4203,603.3,9.6032,622.5064,584.0936
2021-11-24,612.0,612.0,602.0,603.0,570.2774658203125,20391940,603.5,52.5641,603.5,9.5504,622.6008,584.3992
2021-11-25,605.0,607.0,601.0,603.0,570.2774658203125,11888265,603.9,55.4054,603.9,9.3409,622.5818,585.2182
2021-11-26,598.0,601.0,592.0,596.0,563.6573486328125,26588102,604.2,53.9474,604.2,8.9596,622.1192,586.2808
2021-11-29,594.0,598.0,591.0,593.0,560.820068359375,23379558,604.35,51.8987,604.35,8.7315,621.813,586.887
2021-11-30,597.0,600.0,591.0,596.0,563.6573486328125,62021697,604.55,52.5,604.55,8.4758,621.5016,587.5984
2021-12-01,596.0,603.0,594.0,600.0,567.4403076171875,21403404,604.95,54.7619,604.95,8.0294,621.0088,588.8912
2021-12-02,605.0,615.0,602.0,615.0,581.6262817382812,45125742,606.35,64.8936,606.35,7.125,620.6,592.1
2021-12-03,614.0,614.0,606.0,608.0,575.006103515625,23045832,606.75,54.5455,606.75,6.9727,620.6954,592.8046
2021-12-06,603.0,609.0,600.0,600.0,567.4403076171875,23589363,606.65,48.9362,606.65,7.0582,620.7664,592.5336
2021-12-07,602.0,607.0,597.0,607.0,574.0603637695312,18606530,606.45,47.8261,606.45,6.9848,620.4196,592.4804
2021-12-08,614.0,614.0,602.0,602.0,569.3317260742188,20801543,605.95,44.7917,605.95,6.9242,619.7984,592.1016
2021-12-09,606.0,608.0,602.0,608.0,575.006103515625,11039070,606.05,51.0417,606.05,6.9394,619.9288,592.1712
2021-12-10,605.0,608.0,602.0,605.0,572.1689453125,10497451,606.1,50.5155,606.1,6.9274,619.9548,592.2452
2021-12-13,609.0,610.0,601.0,601.0,568.3859252929688,17711657,605.75,46.3918,605.75,7.0028,619.7556,591.7444
2021-12-14,598.0,600.0,597.0,599.0,566.4945068359375,22579034,605.2,44.3299,605.2,7.083,619.366,591.034
2021-12-15,597.0,601.0,596.0,600.0,567.4403076171875,21827730,604.7,44.898,604.7,7.0793,618.8586,590.5414
2021-12-16,605.0,605.0,601.0,605.0,574.803466796875,21809022,604.3,46.0,604.3,6.8063,617.9126,590.6874
2021-12-17,601.0,607.0,599.0,607.0,576.70361328125,24105733,603.75,44.3299,603.75,6.0426,615.8352,591.6648
2021-12-20,607.0,607.0,598.0,598.0,568.1527709960938,21381070,602.9,41.7476,602.9,5.5526,614.0052,591.7948
2021-12-21,597.0,600.0,595.0,597.0,567.2027587890625,17001461,602.15,42.5743,602.15,5.2643,612.6786,591.6214
2021-12-22,598.0,601.0,598.0,600.0,570.0530395507812,9831802,602.0,48.4211,602.0,5.2815,612.563,591.437
2021-12-23,607.0,608.0,602.0,606.0,575.753662109375,16654439,602.15,51.4851,602.15,5.3536,612.8572,591.4428
2021-12-24,606.0,609.0,604.0,604.0,573.853515625,11059689,602.55,54.1667,602.55,5.1654,612.8808,592.2192
2021-12-27,604.0,610.0,604.0,606.0,575.753662109375,16259872,603.2,56.8421,603.2,4.6971,612.5942,593.8058
2021-12-28,610.0,615.0,610.0,615.0,584.3043823242188,33892718,604.15,59.4059,604.15,5.0708,614.2916,594.0084
2021-12-29,615.0,619.0,614.0,616.0,585.2545166015625,24518766,604.95,58.1633,604.95,5.6146,616.1792,593.7208
2021-12-30,619.0,620.0,615.0,615.0,584.3043823242188,19681276,604.95,50.0,604.95,5.6146,616.1792,593.7208
2022-01-03,619.0,632.0,618.0,631.0,599.5059204101562,69089158,606.1,62.3656,606.1,8.0844,622.2688,589.9312
2022-01-04,645.0,656.0,644.0,656.0,623.2579345703125,79434666,608.9,75.4545,608.9,13.6455,636.191,581.609
2022-01-05,669.0,669.0,646.0,650.0,617.557373046875,69593809,611.05,69.7248,611.05,16.4332,643.9164,578.1836
2022-01-06,638.0,646.0,636.0,644.0,611.8568725585938,53210211,613.15,69.0909,613.15,17.8393,648.8286,577.4714
2022-01-07,643.0,646.0,632.0,634.0,602.3560180664062,38249908,614.45,61.4035,614.45,18.3833,651.2166,577.6834
2022-01-10,628.0,645.0,627.0,643.0,610.9068603515625,38289770,616.35,65.8333,616.35,19.2962,654.9424,577.7576
2022-01-11,646.0,651.0,639.0,651.0,618.507568359375,33196585,618.85,70.1613,618.85,20.4097,659.6694,578.0306
2022-01-12,657.0,660.0,650.0,660.0,627.0584106445312,38860063,621.9,73.2824,621.9,21.7979,665.4958,578.3042
2022-01-13,658.0,662.0,655.0,661.0,628.0084838867188,38137411,624.95,73.2824,624.95,22.8161,670.5822,579.3178
2022-01-14,673.0,673.0,661.0,672.0,638.4594116210938,95200777,628.3,74.4526,628.3,24.583,677.466,579.134
2022-01-17,685.0,688.0,678.0,683.0,648.9102783203125,59614236,632.1,76.0274,632.1,26.8836,685.8672,578.3328
2022-01-18,678.0,681.0,662.0,662.0,628.95849609375,43593330,635.3,70.2532,635.3,26.4159,688.1318,582.4682
2022-01-19,652.0,660.0,651.0,654.0,621.3578491210938,40381333,638.15,67.2727,638.15,25.1088,688.3676,587.9324
2022-01-20,650.0,657.0,646.0,651.0,618.507568359375,46474584,640.7,65.4545,640.7,23.5732,687.8464,593.5536
2022-01-21,644.0,646.0,637.0,641.0,609.0067138671875,49577684,642.45,60.355,642.45,22.1157,686.6814,598.2186
2022-01-24,639.0,655.0,637.0,653.0,620.40771484375,47134502,644.9,63.6872,644.9,20.269,685.438,604.362
2022-01-25,643.0,645.0,638.0,641.0,609.0067138671875,52318736,646.65,59.2593,646.65,18.1319,682.9138,610.3862
2022-01-26,635.0,641.0,635.0,636.0,604.2562866210938,29957189,647.7,55.6757,647.7,16.7587,681.2174,614.1826
2022-02-07,644.0,644.0,631.0,635.0,603.30615234375,56836469,648.65,55.1351,648.65,15.3461,679.3422,617.9578
2022-02-08,645.0,645.0,628.0,628.0,596.6553955078125,39718217,649.3,53.4031,649.3,14.0679,677.4358,621.1642
2022-02-09,635.0,637.0,630.0,633.0,601.406005859375,30048791,649.4,50.5556,649.4,13.9375,677.275,621.525
2022-02-10,639.0,649.0,637.0,649.0,616.6074829101562,34587133,649.05,47.9532,649.05,13.8506,676.7512,621.3488
2022-02-11,646.0,650.0,642.0,650.0,617.557373046875,26723278,649.05,50.0,649.05,13.8506,676.7512,621.3488
2022-02-14,640.0,641.0,635.0,637.0,605.2063598632812,27826382,648.7,47.9769,648.7,14.0716,676.8432,620.5568
2022-02-15,633.0,639.0,633.0,633.0,601.406005859375,21970460,648.65,49.7006,648.65,14.1283,676.9066,620.3934
2022-02-16,645.0,646.0,640.0,646.0,613.7571411132812,25191741,648.8,50.8772,648.8,14.081,676.962,620.638
2022-02-17,644.0,646.0,641.0,645.0,612.8070068359375,18135080,648.5,48.1707,648.5,14.0955,676.691,620.309
