Date,Open,High,Low,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,Close
2008-12-15,44.47761154174805,44.47761154174805,43.184078216552734,25.80147933959961,68397285,39.5149,54.6087,39.5149,2.3887,44.2923,34.7375,41.05125630161605,41.11825850850233,-0.06700220688627923,-0.8898534837618141,0.8228512768755348,43.233829498291016
2008-12-16,46.21890640258789,46.21890640258789,42.18905258178711,26.42498016357422,58276935,39.8134,60.9091,39.8134,2.5942,45.0018,34.625,41.54777170364357,41.35235835341289,0.1954133502306803,-0.6728001169633152,0.8682134671939955,44.27860641479492
2008-12-17,41.19403076171875,45.87064743041992,41.19403076171875,27.315723419189453,87302340,40.2114,64.0351,40.2114,2.8671,45.9456,34.4772,42.19752142107431,41.679675872933664,0.5178455481406488,-0.4346709839425224,0.9525165320831712,45.77114486694336
2008-12-18,42.58706283569336,45.77114486694336,42.58706283569336,26.72190284729004,49571625,40.6194,64.4876,40.6194,2.9089,46.4372,34.8016,42.59422877662868,41.90904204769249,0.6851867289361948,-0.21069944136677898,0.8958861703029738,44.776119232177734
2008-12-19,46.766170501708984,46.766170501708984,44.72636795043945,26.692197799682617,39498510000,40.9403,62.1013,40.9403,2.9933,46.9269,34.9537,42.92225018798418,42.11773285530337,0.8045173326808097,-0.0076560865572612435,0.812173419238071,44.72636795043945
2008-12-22,47.810943603515625,47.810943603515625,43.78109359741211,26.484371185302734,51111285,41.3035,64.1473,41.3035,2.9449,47.1933,35.4137,43.146228463412996,42.285168123671376,0.8610603397416199,0.166087198702515,0.6949731410391049,44.378108978271484
2008-12-23,41.29353332519531,44.22885513305664,41.29353332519531,26.03899574279785,38107590,41.5,58.2463,41.5,2.9635,47.427,35.573,43.220937892456725,42.384921577636256,0.8360163148204691,0.30007302192610585,0.5359432928943633,43.631839752197266
2008-12-24,46.666664123535156,46.666664123535156,42.786067962646484,25.77178382873535,30835410000,41.7189,59.3617,41.7189,2.9153,47.5495,35.8883,43.21526717308688,42.44411836570414,0.7711488073827368,0.39428817901743207,0.37686062836530476,43.184078216552734
2008-12-25,40.199005126953125,43.184078216552734,40.199005126953125,25.593637466430664,6107385000,41.8284,55.0228,41.8284,2.916,47.6604,35.9964,43.16454461201552,42.47681852573517,0.6877260862803496,0.45297576047001564,0.23475032581033395,42.88557052612305
2008-12-26,45.87064743041992,45.87064743041992,42.58706283569336,25.77178382873535,7415895000,41.9577,55.8823,41.9577,2.9159,47.7895,36.1259,43.16754978194432,42.529208132462394,0.638341649481923,0.49004893827239715,0.1482927112095258,43.184078216552734
2008-12-29,43.184078216552734,43.38308334350586,42.388057708740234,25.74209976196289,17648805000,42.0846,55.7562,42.0846,2.9088,47.9022,36.267,43.16243857469357,42.574031747451436,0.5884068272421317,0.509720516066344,0.07868631117578762,43.13432693481445
2008-12-30,40.149253845214844,45.27363204956055,40.149253845214844,26.84065818786621,30441450000,42.4453,67.1395,42.4453,2.7893,48.0239,36.8667,43.44131331076084,42.75189045942769,0.6894228513331484,0.5456609831197049,0.1437618682134435,44.97512435913086
2008-12-31,41.840797424316406,45.27363204956055,41.840797424316406,26.365604400634766,20743200000,42.806,67.1395,42.806,2.4941,47.7942,37.8178,43.55481954776969,42.85760996993811,0.697209577831579,0.5759707020620797,0.12123887576949932,44.17910385131836
2009-01-02,44.17910385131836,44.17910385131836,44.17910385131836,26.365604400634766,0,43.1716,67.4584,43.1716,2.0789,47.3294,39.0138,43.65086328677718,42.955498405595904,0.6953648811812769,0.5998495378859191,0.09551534329535782,44.17910385131836
2009-01-05,44.17910385131836,46.86566925048828,44.17910385131836,27.464168548583984,41163795000,43.6219,69.8901,43.6219,1.5939,46.8097,40.4341,44.01533066967835,43.18249121078397,0.8328394588943766,0.6464475220876107,0.1863919368067659,46.019901275634766
2009-01-06,46.019901275634766,46.019901275634766,44.776119232177734,27.078189849853516,34246380,43.9104,63.9423,43.9104,1.3281,46.5666,41.2542,44.22422358404123,43.34476109243235,0.8794624916088836,0.6930505159918654,0.18641197561701817,45.37313461303711
2009-01-07,42.786067962646484,46.21890640258789,42.786067962646484,26.454681396484375,70769085,44.097,58.9928,44.097,1.0763,46.2496,41.9444,44.24024421673231,43.41762010014353,0.8226241165887771,0.7189652361112477,0.10365888047752936,44.3283576965332
2009-01-08,41.24378204345703,43.2835807800293,41.24378204345703,24.673213958740234,88934460,43.9925,45.0,43.9925,1.234,46.4605,41.5245,43.794558122917124,43.26396561916501,0.5305925037521106,0.6812906896394204,-0.15069818588730977,41.343284606933594
2009-01-09,38.45771026611328,42.18905258178711,38.45771026611328,24.346616744995117,68485725,43.7985,40.3941,43.7985,1.4129,46.6243,40.9727,43.333244643670255,43.081154870175936,0.25208977349431905,0.5954505064104001,-0.34336073291608105,40.7960205078125
2009-01-12,43.631839752197266,43.631839752197266,40.29850769042969,24.73259925842285,49417860,43.791,49.5798,43.791,1.4255,46.642,40.94,43.042405032399465,42.95979429982292,0.08261073257654772,0.49288255164362965,-0.41027181906708193,41.442787170410156
2009-01-13,44.3283576965332,44.3283576965332,41.49253845214844,26.00931167602539,72003225,43.8085,50.9537,43.8085,1.4205,46.6495,40.9675,43.12543325363939,43.00589016431448,0.11954308932491386,0.41821465917988654,-0.2986715698549727,43.582088470458984
2009-01-14,46.61691665649414,46.61691665649414,42.786067962646484,25.534252166748047,45100380,43.7338,45.8564,43.7338,1.4336,46.601,40.8666,43.07322320887125,42.989607038265,0.08361617060624837,0.35129496146515893,-0.26767879085891055,42.786067962646484
2009-01-15,39.800994873046875,41.09452819824219,39.800994873046875,24.346616744995117,73444395,43.4851,36.5591,43.4851,1.492,46.4691,40.5011,42.72288433178528,42.82711914712037,-0.10423481533509005,0.26018900610510914,-0.3644238214401992,40.7960205078125
2009-01-16,37.96019744873047,41.79104232788086,37.96019744873047,24.76229476928711,32827320,43.3209,40.9836,43.3209,1.5228,46.3665,40.2753,42.533600350302684,42.728261317863186,-0.19466096756050177,0.16921901137198697,-0.36387997893248875,41.49253845214844
2009-01-19,41.24378204345703,41.24378204345703,40.69651794433594,24.346616744995117,36530745000,43.1244,39.5778,43.1244,1.5842,46.2928,39.956,42.26628037453496,42.58513236897054,-0.3188519944355832,0.07160481021047292,-0.39045680464605614,40.7960205078125
2009-01-20,43.631839752197266,43.631839752197266,39.402984619140625,23.5152645111084,81333645,42.8756,37.5,42.8756,1.7581,46.3918,39.3594,41.825773335243525,42.34941772083499,-0.5236443855914672,-0.047445028949915105,-0.4761993566415521,39.402984619140625
2009-01-21,42.13930130004883,42.13930130004883,38.50746154785156,23.871557235717773,65519970,42.694,40.806,42.694,1.8604,46.4148,38.9732,41.544885129821445,42.175386778550916,-0.6305016487294708,-0.16405635290582626,-0.4664452958236445,40.0
2009-02-02,42.786067962646484,42.786067962646484,40.34825897216797,24.821674346923828,112945920,42.6144,46.1905,42.6144,1.8724,46.3592,38.8696,41.55213929460703,42.132175698726975,-0.5800364041199444,-0.2472523631486499,-0.3327840409712945,41.592037200927734
2009-02-03,44.47761154174805,44.47761154174805,42.08955383300781,25.44518280029297,88523415,42.602,49.4253,42.602,1.8713,46.3446,38.8594,41.71901234427236,42.16955632233473,-0.45054397806237034,-0.28791068613139403,-0.1626332919309763,42.63681411743164
2009-02-04,39.70149230957031,42.835819244384766,39.70149230957031,25.47487449645996,83271285,42.5771,48.8372,42.5771,1.8665,46.3101,38.8441,41.86786666041045,42.207853290989185,-0.33998663057873557,-0.29832587502086233,-0.04166075555787324,42.68656539916992
2009-02-05,39.70149230957031,43.08457565307617,39.70149230957031,25.177963256835938,69793230,42.5299,47.836,42.5299,1.8636,46.2571,38.8027,41.91727987908378,42.2064606458631,-0.28918076677932447,-0.29649685337255477,0.007316086593230298,42.18905258178711
2009-02-06,45.1243782043457,45.1243782043457,43.68159103393555,26.54374885559082,100351260,42.505,48.8839,42.505,1.8323,46.1696,38.8404,42.311177057955206,42.374694045558286,-0.06351698760308011,-0.24990088021865986,0.18638389261557975,44.47761154174805
2009-02-09,41.393035888671875,46.368160247802734,41.393035888671875,27.018808364868164,104560200,42.5597,52.4554,42.5597,1.9,46.3597,38.7597,42.76693936435603,42.5894301940029,0.17750917035312597,-0.16441887010430273,0.3419280404574287,45.27363204956055
2009-02-10,48.407958984375,48.407958984375,44.57711410522461,26.63282012939453,44570745,42.5821,50.9761,42.5821,1.9226,46.4273,38.7369,43.053081829372466,42.740351319407345,0.312730509965121,-0.06898899409041799,0.38171950405553895,44.62686538696289
2009-02-11,47.71144104003906,47.71144104003906,43.78109359741211,27.345409393310547,80546730,42.5721,49.5536,42.5721,1.9043,46.3807,38.7635,43.47889941695849,42.968539825279514,0.5103595916789772,0.046880723063461034,0.4634788686155161,45.82089614868164
2009-02-12,42.63681411743164,46.21890640258789,42.63681411743164,26.92973518371582,68792250,42.5597,49.4432,42.5597,1.8858,46.3313,38.7881,43.732049999633446,43.12823155706219,0.603818442571253,0.15826826696501942,0.44555017560623356,45.1243782043457
2009-02-13,41.990047454833984,46.019901275634766,41.990047454833984,27.286026000976562,49684185,42.6294,53.1818,42.6294,1.978,46.5854,38.6734,44.03810285895216,43.320317633220924,0.7177852257312338,0.2701716587182623,0.4476135670129715,45.72139358520508
2009-02-16,48.90547180175781,48.90547180175781,45.52238845825195,27.226648330688477,51524340,42.8433,61.2565,42.8433,2.0612,46.9657,38.7209,44.28176257630236,43.49080455088815,0.7909580254142128,0.37432893205745243,0.41662909335676035,45.621891021728516
2009-02-17,48.80596923828125,48.80596923828125,42.835819244384766,26.00931167602539,69379170,42.9826,56.7961,42.9826,2.009,47.0006,38.9646,44.17412040617261,43.49756632270821,0.6765540834644028,0.43477396233884247,0.24178012112556035,43.582088470458984
2009-02-18,40.7960205078125,45.07462692260742,40.7960205078125,26.484371185302734,57631725,43.1294,57.1084,43.1294,1.9978,47.125,39.1338,44.20550326341859,43.562791704601786,0.6427115588168064,0.47636148163443526,0.16635007718237116,44.378108978271484
2009-02-19,47.462684631347656,47.462684631347656,43.78109359741211,26.959426879882812,57849810,43.209,54.1237,43.209,2.0479,47.3048,39.1132,44.35452268229019,43.68215005878565,0.6723726235045362,0.5155637100084555,0.15680891349608073,45.174129486083984
2009-02-20,48.30845642089844,48.30845642089844,43.631839752197266,26.068687438964844,71748960,43.2537,52.2388,43.2537,2.048,47.3497,39.1577,44.25099473638947,43.6821086495375,0.5688860868519754,0.5262281853771595,0.04265790147481585,43.68159103393555
2009-02-23,46.71641540527344,46.71641540527344,43.2835807800293,26.72190284729004,48933450,43.4527,60.4167,43.4527,1.9891,47.4309,39.4745,44.331783120356896,43.763146470473814,0.5686366498830822,0.5347098782783442,0.033926771604738004,44.776119232177734
2009-02-24,41.64179229736328,44.17910385131836,41.64179229736328,26.128074645996094,59968350,43.5672,55.8974,43.5672,1.9355,47.4382,39.6962,44.24706165528847,43.76447588728406,0.48258576800441233,0.5242850562235578,-0.04169928821914548,43.78109359741211
2009-02-25,46.815921783447266,46.815921783447266,44.0796012878418,26.54374885559082,53483085,43.7512,59.4872,43.7512,1.8303,47.4118,40.0906,44.282530868589944,43.81730075057769,0.4652301180122578,0.5124740685812978,-0.04724395056904007,44.47761154174805
2009-02-26,41.393035888671875,45.02487564086914,41.393035888671875,26.72190284729004,51748455,44.0199,64.6739,44.0199,1.5278,47.0755,40.9643,44.35846753991114,43.88832434180732,0.47014319810381977,0.5040078944858022,-0.03386469638198242,44.776119232177734
2009-02-27,41.64179229736328,45.223880767822266,41.64179229736328,26.692197799682617,59610570,44.2562,63.3053,44.2562,1.2046,46.6654,41.847,44.41506760306934,43.95040164615044,0.4646659569188998,0.49613950697242176,-0.03147355005352198,44.72636795043945
2009-03-02,47.810943603515625,47.810943603515625,43.93034744262695,26.573444366455078,101285910,44.403,58.9666,44.403,1.0289,46.4608,42.3452,44.4323437908258,43.99313951113828,0.43920427968751596,0.4847524615154406,-0.04554818182792464,44.52736282348633
2009-03-03,41.442787170410156,44.62686538696289,41.442787170410156,26.484371185302734,58369395,44.49,55.627,44.49,0.9416,46.3732,42.6068,44.42399997350975,44.02165576796296,0.4023442055467896,0.4682708103217104,-0.0659266047749208,44.378108978271484
2009-03-04,41.29353332519531,45.77114486694336,41.29353332519531,27.315723419189453,84194880,44.6443,59.1716,44.6443,0.8813,46.4069,42.8817,44.631253034038,44.15124755307262,0.48000548096537443,0.47061774445044324,0.009387736514931189,45.77114486694336
2009-03-05,48.955223083496094,48.955223083496094,45.77114486694336,27.672012329101562,78208095,44.8532,62.3529,44.8532,0.7549,46.363,43.3434,44.898469528463345,44.31546330823781,0.5830062202255348,0.4930954396054616,0.08991078062007324,46.368160247802734
2009-03-06,43.13432693481445,48.50746154785156,43.13432693481445,28.80027198791504,101923080,45.0423,61.4458,45.0423,1.0655,47.1733,42.9113,45.41542885318593,44.60755529571354,0.8078735574723908,0.5560510631788474,0.2518224942935433,48.258705139160156
2009-03-09,51.54228973388672,51.54228973388672,46.766170501708984,28.65180015563965,69829410,45.1791,58.567,45.1791,1.2555,47.6901,42.6681,45.814585757383284,44.85958443902874,0.9550013183545474,0.6358411142139875,0.3191602041405599,48.00994873046875
2009-03-10,48.00994873046875,48.00994873046875,46.26865768432617,27.998607635498047,76816170,45.2935,56.9697,45.2935,1.3058,47.9051,42.6819,45.98394495351302,45.011868594080426,0.9720763594325916,0.7030881632577083,0.26898819617488334,46.91542053222656
2009-03-11,50.149253845214844,50.149253845214844,47.761192321777344,28.919029235839844,84086340,45.4254,57.8635,45.4254,1.4829,48.3912,42.4596,46.3645242323746,45.26711612534211,1.0974081070324857,0.7819521520126639,0.3154559550198218,48.45771026611328
2009-03-12,51.840797424316406,51.840797424316406,47.71144104003906,28.65180015563965,51724335,45.5697,58.7349,45.5697,1.5887,48.7471,42.3923,46.61766646285062,45.47028891090705,1.1473775519435705,0.8550372319988453,0.2923403199447252,48.00994873046875
2009-03-13,44.67661666870117,49.751243591308594,44.67661666870117,29.39409065246582,114907680,45.7463,60.2898,45.7463,1.7901,49.3265,42.1661,47.023214818400646,45.75054386372326,1.2726709546773876,0.9385639765345537,0.33410697814283385,49.25373077392578
2009-03-16,52.63681411743164,52.63681411743164,49.60198974609375,29.690994262695312,74268495,45.9527,61.7564,45.9527,2.0007,49.9541,41.9513,47.44291155269418,46.04689199169255,1.39601956100163,1.030055093427969,0.36596446757366086,49.751243591308594
2009-03-17,53.233829498291016,53.233829498291016,49.402984619140625,29.690994262695312,58131210,46.2612,69.8718,46.2612,2.0896,50.4404,42.082,47.798039558634855,46.32128840647892,1.4767511521559342,1.1193943051735622,0.357356846982372,49.751243591308594
2009-03-18,46.26865768432617,50.248756408691406,46.26865768432617,29.92852783203125,80529645,46.5498,69.0789,46.5498,2.2108,50.9714,42.1282,48.15976483349331,46.60484140194084,1.5549234315524743,1.2065001304493446,0.3484233011031297,50.149253845214844
2009-03-19,52.7363166809082,52.7363166809082,48.85572052001953,29.215940475463867,50981640,46.7388,62.1795,46.7388,2.2483,51.2354,42.2422,48.28214302580143,46.7789437487227,1.5031992770787284,1.2658399597752212,0.23735931730350712,48.955223083496094
2009-03-20,52.33830642700195,52.33830642700195,47.462684631347656,28.325212478637695,62498940,46.9279,62.1795,46.9279,2.1338,51.1955,42.6603,48.156072503577775,46.82959122150974,1.3264812820680376,1.2779682242337844,0.04851305783425319,47.462684631347656
2009-03-23,47.462684631347656,50.149253845214844,47.462684631347656,29.869136810302734,59197515,47.1915,65.4971,47.1915,2.1792,51.5499,42.8331,48.44740770021785,47.068121596341484,1.3792861038763675,1.2982318001623012,0.0810543037140663,50.04975128173828
2009-03-24,46.56716537475586,52.13930130004883,46.56716537475586,31.116165161132812,62127090,47.6095,73.0769,47.6095,2.2894,52.1883,43.0307,49.01539133096108,47.44376453735685,1.5716267936042314,1.3529107988506874,0.21871599475354397,52.13930130004883
2009-03-25,48.50746154785156,52.7363166809082,48.50746154785156,30.997400283813477,74241360,47.9826,71.1864,47.9826,2.3592,52.701,43.2642,49.465376691289485,47.77684095481899,1.6885357364704987,1.4200357863746498,0.2684999500958489,51.9402961730957
2009-03-26,55.52238845825195,55.52238845825195,50.84577178955078,30.700490951538086,61318065,48.3159,68.7151,48.3159,2.3533,53.0225,43.6093,49.76959368807728,48.04839252634426,1.7212011617330205,1.480268861446324,0.24093230028669654,51.442787170410156
2009-03-27,51.442787170410156,52.33830642700195,51.343284606933594,30.819250106811523,53753430,48.6617,69.2521,48.6617,2.3057,53.2731,44.0503,50.057624243352045,48.31457028716048,1.7430539561915666,1.5328258803953727,0.21022807579619385,51.64179229736328
2009-03-30,51.64179229736328,51.741294860839844,50.547264099121094,30.878633499145508,46200855,49.0224,70.195,49.0224,2.186,53.3944,44.6504,50.316650492196324,48.56840173706266,1.748248755133666,1.5759104553430316,0.17233829979063442,51.741294860839844
2009-03-31,48.159202575683594,52.53731155395508,48.159202575683594,30.522336959838867,69573135,49.3607,68.4783,49.3607,1.9391,53.2389,45.4825,50.4439780287785,48.759207495797305,1.6847705329811973,1.597682470870665,0.08708806211053233,51.14427947998047
2009-04-02,46.96517562866211,52.23880386352539,46.96517562866211,31.116165161132812,84861195,49.6791,67.7778,49.6791,1.8389,53.3569,46.0013,50.70479699358932,49.009584814630756,1.6952121789585632,1.6171884124882445,0.07802376647031872,52.13930130004883
2009-04-03,48.50746154785156,53.5323371887207,48.50746154785156,31.234914779663086,69842475,49.9776,67.0454,49.9776,1.7558,53.4892,46.466,50.95610613719126,49.25615678591751,1.6999493512737516,1.633740600245346,0.06620875102840551,52.33830642700195
2009-04-06,55.9203987121582,55.9203987121582,51.343284606933594,31.116165161132812,77220180,50.1716,62.2641,50.1716,1.7702,53.712,46.6312,51.13813616224627,49.469723046223535,1.6684131160227338,1.6406751034008238,0.027738012621910002,52.13930130004883
2009-04-07,55.72139358520508,55.72139358520508,50.74626922607422,30.938020706176758,75857400,50.3632,62.069,50.3632,1.7308,53.8248,46.9016,51.24623789487244,49.64535818534152,1.600879709530922,1.6327160246268435,-0.03183631509592155,51.840797424316406
2009-04-08,48.258705139160156,51.24378204345703,48.258705139160156,29.809755325317383,112552965,50.5149,59.1045,50.5149,1.5346,53.5841,47.4457,51.04685494462464,49.667942669261535,1.3789122753631062,1.5819552747740961,-0.2030429994109899,49.95024871826172
2009-04-09,49.751243591308594,52.13930130004883,49.751243591308594,31.116165161132812,85832025,50.699,60.6322,50.699,1.4951,53.6892,47.7088,51.2149236146899,49.851006271542076,1.3639173431478255,1.538347688448842,-0.17443034530101653,52.13930130004883
2009-04-10,48.50746154785156,52.7363166809082,48.50746154785156,31.472457885742188,43027065,50.9353,63.5328,50.9353,1.4193,53.7739,48.0967,51.44898408641579,50.064732968532155,1.384251117883636,1.507528374335801,-0.12327725645216492,52.7363166809082
2009-04-13,49.054725646972656,53.233829498291016,49.054725646972656,31.294307708740234,57354345,51.0945,59.6386,51.0945,1.3992,53.8929,48.2961,51.60111099473313,50.24051637756522,1.3605946171679122,1.4781416229022235,-0.11754700573431132,52.437808990478516
2009-04-14,56.019901275634766,56.019901275634766,51.044776916503906,31.17555046081543,72156990,51.2189,57.6687,51.2189,1.384,53.9869,48.4509,51.69921758993195,50.38853767282153,1.31067991711042,1.4446492817438628,-0.13396936463344278,52.23880386352539
2009-04-15,48.606964111328125,52.23880386352539,48.606964111328125,30.878633499145508,89649015,51.3184,55.9524,51.3184,1.3439,54.0062,48.6306,51.70569101622547,50.488741908971036,1.216949107254436,1.3991092468459774,-0.18216013959154131,51.741294860839844
2009-04-16,55.32338333129883,55.32338333129883,50.84577178955078,30.462963104248047,93780570,51.3632,52.6316,51.3632,1.3175,53.9982,48.7282,51.60401192396061,50.529929687306804,1.0740822366538083,1.3341038448075435,-0.2600216081537352,51.044776916503906
2009-04-17,47.51243591308594,52.13930130004883,47.51243591308594,29.92852783203125,153010245,51.4229,53.5714,51.4229,1.2266,53.8761,48.9697,51.38020298876896,50.50173147678147,0.8784715119874846,1.2429773782435318,-0.3645058662560472,50.149253845214844
2009-04-20,46.666664123535156,51.64179229736328,46.666664123535156,30.819250106811523,78258345,51.6318,62.5,51.6318,0.7973,53.2264,50.0372,51.420447497783464,50.5861804264542,0.8342670713292648,1.1612353168606786,-0.3269682455314138,51.64179229736328
2009-04-21,48.05970001220703,51.343284606933594,48.05970001220703,30.641117095947266,64313970,51.6965,54.4828,51.6965,0.7098,53.1161,50.2769,51.40857628380656,50.642262217600816,0.7663140662057444,1.0822510667296918,-0.31593700052394746,51.343284606933594
2009-04-22,54.92537307739258,54.92537307739258,50.248756408691406,30.106660842895508,67226460,51.6119,43.609,51.6119,0.7537,53.1193,50.1045,51.260758630243174,50.62785475967813,0.6329038705650447,0.9923816274967625,-0.3594777569317178,50.44776153564453
2009-04-23,46.96517562866211,51.14427947998047,46.96517562866211,30.462963104248047,62227590,51.5672,46.7153,51.5672,0.7598,53.0868,50.0476,51.22753067428329,50.658737882405966,0.5687927918773212,0.9076638603728743,-0.33887106849555304,51.044776916503906
2009-04-24,47.51243591308594,51.54228973388672,47.51243591308594,29.987911224365234,82606980,51.5075,45.7143,51.5075,0.815,53.1375,49.8775,51.07695001803838,50.62836888435304,0.44858113368534447,0.8158473150353683,-0.36726618135002387,50.248756408691406
2009-04-27,49.751243591308594,50.74626922607422,49.751243591308594,29.987911224365234,63072795,51.4378,44.9275,51.4378,0.8611,53.16,49.7156,50.949535616600386,50.60024944171144,0.3492861748889453,0.7225350870060838,-0.3732489121171385,50.248756408691406
2009-04-28,46.766170501708984,51.24378204345703,46.766170501708984,30.284818649291992,55329270,51.3881,46.4789,51.3881,0.8713,53.1307,49.6455,50.91826386421174,50.61106572203461,0.3071981421771284,0.6394676980402928,-0.3322695558631644,50.74626922607422
2009-04-29,47.21392822265625,51.54228973388672,47.21392822265625,30.641117095947266,58527180,51.398,50.7042,51.398,0.8695,53.137,49.659,50.98365167078433,50.66530415795305,0.3183475128312807,0.5752436609984904,-0.25689614816720974,51.343284606933594
2009-04-30,47.761192321777344,54.92537307739258,47.761192321777344,32.77885818481445,155433300,51.5373,58.3333,51.5373,1.1669,53.8711,49.2035,51.59007034872406,50.98086481865228,0.6092055300717831,0.582036034813149,0.027169495258634102,54.92537307739258
2009-05-04,51.14427947998047,58.70646667480469,51.14427947998047,35.03538131713867,177780480,51.8557,65.6863,51.8557,1.9815,55.8187,47.8927,52.684900552736465,51.55313162281172,1.1317689299247462,0.6919826138354686,0.43978631608927765,58.70646667480469
2009-05-05,54.62686538696289,60.597015380859375,54.62686538696289,34.44155502319336,131490180,52.1343,63.2076,52.1343,2.3759,56.8861,47.3825,53.45821447385994,52.00930269075449,1.4489117831054514,0.8433684476894652,0.6055433354159863,57.71144104003906
2009-05-06,57.71144104003906,57.71144104003906,56.31840515136719,34.14464569091797,176802615,52.403,62.6168,52.403,2.6311,57.6652,47.1408,54.03601658905937,52.3948305079324,1.6411860811269747,1.0029319743769671,0.6382541067500076,57.21392822265625
2009-05-07,53.233829498291016,57.21392822265625,53.233829498291016,33.550819396972656,141852735,52.7164,65.3659,52.7164,2.6961,58.1086,47.3242,54.37184579114068,52.67809538901798,1.6937504021226957,1.1410956599261128,0.5526547421965828,56.21890640258789
2009-05-08,56.21890640258789,56.71641540527344,55.1243782043457,33.43206024169922,96870945,52.9104,60.5405,52.9104,2.7903,58.491,47.3298,54.62539278875515,52.92563656580442,1.6997562229507324,1.2528277725310368,0.44692845041969553,56.019901275634766
2009-05-11,52.13930130004883,56.71641540527344,52.13930130004883,33.372676849365234,77070435,53.0697,58.8889,53.0697,2.8696,58.8089,47.3305,54.8246244692787,53.14747079886766,1.6771536704110446,1.3376929521070384,0.33946071830400615,55.9203987121582
2009-05-12,52.039798736572266,55.72139358520508,52.039798736572266,32.89763641357422,83635095,53.204,57.2973,53.204,2.9012,59.0064,47.4016,54.87074042851978,53.293908384458625,1.576832044061156,1.385520770497862,0.19131127356329403,55.1243782043457
2009-05-13,55.1243782043457,56.51741027832031,55.02487564086914,33.49144744873047,94040865,53.398,60.1036,53.398,2.9623,59.3226,47.4734,55.062842491687704,53.50320434406253,1.5596381476251722,1.420344245923324,0.1392939017018482,56.11940383911133
2009-05-14,52.23880386352539,55.1243782043457,52.23880386352539,32.36318588256836,82343670,53.5224,56.0386,53.5224,2.9413,59.405,47.6398,54.934536744206,53.55695625435839,1.3775804898476096,1.411791494708181,-0.03421100486057149,54.22885513305664
2009-05-15,50.44776153564453,55.52238845825195,50.44776153564453,32.54133605957031,64244625,53.6965,58.6207,53.6965,2.8895,59.4755,47.9175,54.87189460255682,53.62883822244194,1.2430563801148793,1.3780444717895208,-0.13498809167464154,54.52736282348633
2009-05-18,54.52736282348633,55.72139358520508,53.93034744262695,33.25392532348633,62795415,53.9751,63.5922,53.9751,2.7966,59.5683,48.3819,55.00258675373348,53.783842323387354,1.2187444303461277,1.3461844635008424,-0.12744003315471475,55.72139358520508
2009-05-19,55.72139358520508,56.71641540527344,55.72139358520508,33.84772491455078,91570575,54.2289,62.6866,54.2289,2.804,59.8369,48.6209,55.26625270012425,54.00106995908262,1.2651827410416274,1.3299841190089994,-0.06480137796737195,56.71641540527344
2009-05-20,56.71641540527344,56.71641540527344,55.42288589477539,33.372676849365234,64667730,54.4577,61.165,54.4577,2.7422,59.9421,48.9733,55.366890548129476,54.14324245931044,1.2236480888190329,1.3087169129710061,-0.08506882415197325,55.9203987121582
2009-05-21,52.039798736572266,56.51741027832031,52.039798736572266,33.61021041870117,64073775,54.7512,64.6766,54.7512,2.6009,59.953,49.5494,55.51327741016605,54.304365621685015,1.208911788481032,1.2887558880730112,-0.07984409959197913,56.31840515136719
2009-05-22,56.31840515136719,56.417911529541016,55.621891021728516,33.372676849365234,57527205,54.995,62.3116,54.995,2.4599,59.9148,50.0752,55.57591145662637,54.42407177653488,1.1518396800914914,1.2613726464767074,-0.10953296638521604,55.9203987121582
2009-05-25,52.039798736572266,56.61691665649414,52.039798736572266,33.07575988769531,50797725,55.2537,63.2653,55.2537,2.1919,59.6375,50.8699,55.55236906249545,54.49805800751566,1.0543110549797916,1.2199603281773244,-0.16564927319753275,55.42288589477539
2009-05-26,59.2039794921875,59.2039794921875,55.32338333129883,33.61021041870117,62398440,55.5572,64.8781,55.5572,1.8571,59.2714,51.843,55.67022076847572,54.632898536689844,1.037322231785879,1.1834327088990353,-0.14611047711315628,56.31840515136719
2009-05-27,56.31840515136719,60.09950256347656,56.31840515136719,35.866729736328125,183899925,56.0249,69.7479,56.0249,1.7568,59.5385,52.5113,56.35164873693739,55.03783216830368,1.3138165686337118,1.2095094808459708,0.104307087787741,60.09950256347656
2009-06-01,60.09950256347656,60.29850769042969,58.208953857421875,35.03538131713867,102013530,56.393,65.0407,56.393,1.4726,59.3382,53.4478,56.71392841968621,55.30958287248894,1.4043455471972734,1.2484766941162313,0.15586885308104215,58.70646667480469
2009-06-02,58.70646667480469,59.70149230957031,58.70646667480469,35.569820404052734,80862300,56.6269,60.7306,56.6269,1.5936,59.8141,53.4397,57.15824554682584,55.62753893720041,1.530706609625426,1.3049226772180704,0.22578393240735561,59.60198974609375
2009-06-03,63.68159103393555,63.68159103393555,58.50746154785156,35.51042938232422,73274550,56.6667,52.1978,56.6667,1.657,59.9807,53.3527,57.518898106178355,55.914572140564616,1.6043259656137394,1.3648033348972044,0.239522630716535,59.50248718261719
2009-06-04,63.582088470458984,63.582088470458984,56.71641540527344,34.38216781616211,81700470,56.6617,49.7382,56.6617,1.6538,59.9693,53.3541,57.533212009314376,56.04030298026816,1.492909029046217,1.3904244737270068,0.10248455531921019,57.6119384765625
