Date,Open,High,Low,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,Close
2011-06-21,75.4000015258789,76.19999694824219,75.30000305175781,50.328670501708984,40800000,75.775,52.5974,75.775,1.1933,78.1616,73.3884,75.67232440213485,75.36899272207116,0.3033316800636925,0.558263596469813,-0.25493191640612056,75.9000015258789
2011-06-22,76.30000305175781,76.30000305175781,74.5999984741211,49.73188781738281,45315000,75.785,50.625,75.785,1.1856,78.1562,73.4138,75.56888987872948,75.34165992784366,0.227229950885814,0.49205686735301324,-0.26482691646719925,75.0
2011-06-23,74.69999694824219,74.9000015258789,73.80000305175781,49.2014274597168,53121000,75.77,49.0909,75.77,1.2044,78.1788,73.3612,75.35829096634681,75.25709229972504,0.10119866662176946,0.4138852272067645,-0.31268656058499505,74.19999694824219
2011-06-24,73.5999984741211,73.5999984741211,71.9000015258789,48.33940124511719,68685000,75.705,46.2857,75.705,1.3229,78.3508,73.0592,74.98009259089021,75.08249298314385,-0.10240039225364228,0.31062810331468316,-0.41302849556832544,72.9000015258789
2011-06-27,72.0,72.0999984741211,71.5999984741211,47.74260711669922,64884000,75.605,44.5055,75.605,1.5195,78.644,72.566,74.52161680767632,74.85416016957764,-0.3325433619013154,0.18199381027148348,-0.5145371721727989,72.0
2011-06-28,72.0999984741211,72.5999984741211,71.80000305175781,48.07416534423828,95586000,75.475,42.6136,75.475,1.6689,78.8128,72.1372,74.21059883726458,74.6797779347941,-0.46917909752951914,0.05175922871128297,-0.520938326240802,72.5
2011-06-29,70.9000015258789,72.0999984741211,70.4000015258789,49.38808059692383,93038000,75.21,34.5029,75.21,1.8725,78.955,71.465,73.77819925089756,74.43683153413372,-0.6586322832361589,-0.09031907367820541,-0.5683132095579535,71.4000015258789
2011-06-30,71.4000015258789,72.19999694824219,71.30000305175781,49.94145202636719,48764000,74.97,36.3636,74.97,1.9375,78.845,71.095,73.53539889664289,74.27114008332694,-0.7357411866840522,-0.21940349627937478,-0.5163376904046775,72.19999694824219
2011-07-01,72.19999694824219,73.0,72.0,50.35647201538086,40514000,74.79,39.7727,74.79,1.9647,78.7194,70.8606,73.42226107435287,74.16216696987738,-0.739905895524501,-0.32350397612840004,-0.416401919396101,72.80000305175781
2011-07-04,73.9000015258789,73.9000015258789,73.0999984741211,50.84067153930664,39959000,74.605,39.4286,74.605,1.8989,78.4028,70.8072,73.43422090906782,74.11311756470127,-0.6788966556334515,-0.3945825120294103,-0.28431414360404117,73.5
2011-07-05,73.19999694824219,73.30000305175781,72.4000015258789,50.633148193359375,34203000,74.39,37.7143,74.39,1.7944,77.9788,70.8012,73.39818645355618,74.04547900051911,-0.6472925469629303,-0.4451245190161143,-0.202168027946816,73.19999694824219
2011-07-06,73.19999694824219,73.4000015258789,72.5,50.35647201538086,42991000,74.155,36.8715,74.155,1.6691,77.4932,70.8168,73.30615823789489,73.95322152283309,-0.6470632849381985,-0.48551227220053117,-0.16155101273766737,72.80000305175781
2011-07-07,72.0999984741211,72.30000305175781,71.5,49.52640914916992,47655000,73.89,35.6757,73.89,1.6306,77.1512,70.6288,73.04367212039124,73.77890870440999,-0.7352365840187502,-0.535457134564175,-0.19977944945457526,71.5999984741211
2011-07-08,72.0999984741211,72.80000305175781,72.0,50.14896774291992,52356000,73.75,42.1348,73.75,1.6233,76.9966,70.5034,72.96003025571567,73.68417472630554,-0.7241444705898772,-0.5731946017693155,-0.15094986882056172,72.5
2011-07-11,72.5999984741211,72.5999984741211,70.19999694824219,49.318904876708984,47105000,73.58,40.7609,73.58,1.6951,76.9702,70.1898,72.70464145510677,73.5075694170798,-0.8029279619730261,-0.6191412738100577,-0.1837866881629684,71.30000305175781
2011-07-12,70.5999984741211,70.80000305175781,70.0999984741211,48.627201080322266,39821000,73.285,33.5196,73.285,1.7282,76.7414,69.8286,72.33469708536077,73.26997190853743,-0.9352748231766554,-0.6823679836833773,-0.2529068394932782,70.30000305175781
2011-07-13,70.5,72.5,70.0999984741211,49.94145202636719,69016000,73.045,37.3684,73.045,1.5038,76.0526,70.0374,72.31397398734252,73.19071450407111,-0.8767405167285887,-0.7212424902924195,-0.15549802643616917,72.19999694824219
2011-07-14,70.5,71.4000015258789,70.0999984741211,48.90388107299805,54343000,72.805,37.3684,72.805,1.4742,75.7534,69.8566,72.06566982748093,73.00621690734303,-0.9405470798620996,-0.7651034082063556,-0.17544367165574404,70.69999694824219
2011-07-15,70.0,70.19999694824219,69.5,48.35050582885742,88064000,72.59,38.3784,72.59,1.5704,75.7308,69.4492,71.73249008877292,72.77612687908643,-1.0436367903135135,-0.8208100846277873,-0.22282670568572627,69.9000015258789
2011-07-18,69.69999694824219,70.19999694824219,69.4000015258789,48.2121696472168,34351000,72.33,35.5555,72.33,1.5981,75.5262,69.1338,71.41979883638358,72.54826540272761,-1.1284665663440308,-0.882341380971036,-0.24612518537299477,69.69999694824219
2011-07-19,69.5999984741211,69.80000305175781,68.5,47.38212203979492,57401000,71.96,29.6703,71.96,1.5846,75.1292,68.7908,70.97059901540149,72.24839389141445,-1.2777948760129618,-0.9614320799794212,-0.31636279603354067,68.5
2011-07-20,69.69999694824219,71.69999694824219,69.4000015258789,49.52640914916992,55120000,71.79,41.6667,71.79,1.4145,74.619,68.961,71.06742970135835,72.20036460124457,-1.132934899886223,-0.9957326439607816,-0.13720225592544133,71.5999984741211
2011-07-21,71.4000015258789,71.5999984741211,70.5999984741211,49.52640914916992,32798000,71.66,43.3673,71.66,1.2959,74.2518,69.0682,71.14936335870647,72.15589303627246,-1.006529677565993,-0.997892050681824,-0.008637626884169136,71.5999984741211
2011-07-22,72.4000015258789,72.4000015258789,71.69999694824219,49.80309295654297,37196000,71.615,47.5936,71.615,1.2659,74.1468,69.0832,71.28023053429008,72.14434540395598,-0.8641148696658973,-0.9711366144786386,0.10702174481274129,72.0
2011-07-25,72.4000015258789,72.5,71.4000015258789,49.80309295654297,32490000,71.615,50.0,71.615,1.2659,74.1468,69.0832,71.39096429824545,72.13365315181109,-0.7426888535656389,-0.9254470622960388,0.18275820873039994,72.0
2011-07-26,72.30000305175781,73.69999694824219,72.30000305175781,50.979007720947266,52821000,71.675,53.1579,71.675,1.3365,74.348,69.002,71.74620009055265,72.2496786182134,-0.5034785276607465,-0.8410533553689804,0.3375748277082339,73.69999694824219
2011-07-27,73.69999694824219,73.9000015258789,73.0,50.771507263183594,35569000,71.775,55.4945,71.775,1.3886,74.5522,68.9978,72.00063108060284,72.33488772248492,-0.33425664188207804,-0.7396940126716,0.4054373707895219,73.4000015258789
2011-07-28,72.80000305175781,73.4000015258789,72.30000305175781,50.49481964111328,33682000,71.815,52.2472,71.815,1.4128,74.6406,68.9894,72.15438014512549,72.38415529859715,-0.22977515347166388,-0.6377102408316128,0.4079350873599489,73.0
2011-07-29,71.80000305175781,72.4000015258789,71.30000305175781,49.80309295654297,60614000,71.775,47.8022,71.775,1.3947,74.5644,68.9856,72.13062935356771,72.35569935055291,-0.22506999698519792,-0.5551821920623298,0.33011219507713185,72.0
2011-08-01,72.0,72.80000305175781,72.0,50.21813201904297,41072000,71.73,47.5138,71.73,1.3499,74.4298,69.0302,72.202839987499,72.37379558192833,-0.17095559442932995,-0.4783368725357299,0.3073812781063999,72.5999984741211
2011-08-02,72.0,72.0999984741211,71.19999694824219,49.38808059692383,33350000,71.64,45.2632,71.64,1.306,74.252,69.028,72.07932637801899,72.30166268888763,-0.22233631086864136,-0.42713676020231217,0.2048004493336708,71.4000015258789
2011-08-03,70.0999984741211,70.5,69.80000305175781,48.488853454589844,45976000,71.505,43.2161,71.505,1.3193,74.1436,68.8664,71.77481439280393,72.13857645075677,-0.3637620579528402,-0.4144618197524178,0.05069976179957758,70.0999984741211
2011-08-04,69.5999984741211,70.69999694824219,69.5999984741211,48.419673919677734,43900000,71.425,45.7447,71.425,1.3611,74.1472,68.7028,71.50176602468025,71.98016338033035,-0.47839735565010244,-0.42724892693195476,-0.051148428718147676,70.0
2011-08-05,66.0,68.0,66.0,46.067867279052734,89615000,71.13,36.1502,71.13,1.7104,74.5508,67.7092,70.74764793997885,71.58163264653709,-0.8339847065582404,-0.5085960828572119,-0.3253886237010285,66.5999984741211
2011-08-08,66.0,67.4000015258789,64.0,45.09947204589844,97375000,70.825,35.8139,70.825,2.1626,75.1502,66.4998,69.89416317201936,71.10891889110783,-1.2147557190884726,-0.6498280101034641,-0.5649277089850084,65.19999694824219
2011-08-09,62.5,65.0999984741211,62.20000076293945,43.78523254394531,115504000,70.475,34.375,70.475,2.7411,75.9572,64.9928,68.87967641279492,70.53048039821545,-1.6508039854205236,-0.850023205166876,-0.8007807802536476,63.29999923706055
2011-08-10,65.0999984741211,67.0,65.0,45.514495849609375,109734000,70.155,36.087,70.155,2.8982,75.9514,64.3586,68.40588051109691,70.1800746688482,-1.774194157751296,-1.0348573956837601,-0.739336762067536,65.80000305175781
2011-08-11,64.5999984741211,66.80000305175781,64.0,45.92952346801758,54267000,69.94,40.2715,69.94,3.0128,75.9656,63.9144,68.0972837441403,69.90006925085048,-1.8027855067101797,-1.1884430178890442,-0.6143424888211355,66.4000015258789
2011-08-12,67.19999694824219,67.5999984741211,65.0999984741211,45.030296325683594,61038000,69.7,39.3805,69.7,3.2015,76.103,63.297,67.63616293336811,69.54450845257423,-1.9083455192061223,-1.33242351815246,-0.5759220010536623,65.0999984741211
2011-08-15,66.9000015258789,66.9000015258789,65.9000015258789,46.20622253417969,39616000,69.555,43.9834,69.555,3.2665,76.088,63.022,67.50752295158192,69.34121175621746,-1.8336888046355426,-1.4326765754490765,-0.4010122291864662,66.80000305175781
2011-08-16,66.80000305175781,66.80000305175781,66.0,45.65283203125,38915000,69.43,44.7257,69.43,3.3556,76.1412,62.7188,67.27559634364624,69.09371458909024,-1.8181182454439977,-1.5097649094480607,-0.30835333599593695,66.0
2011-08-17,66.0,66.19999694824219,65.30000305175781,45.514495849609375,35809000,69.14,36.0577,69.14,3.4084,75.9568,62.3232,67.04858199104802,68.84973595669524,-1.8011539656472166,-1.568042720687892,-0.23311124495932467,65.80000305175781
2011-08-18,65.80000305175781,65.80000305175781,63.29999923706055,44.546119689941406,73212000,68.78,33.7838,68.78,3.5135,75.807,61.753,66.64110807332969,68.520125998857,-1.8790179255273074,-1.6302377616557753,-0.24878016387153212,64.4000015258789
2011-08-19,63.099998474121094,63.900001525878906,63.0,44.200252532958984,43186000,68.375,31.8386,68.375,3.5889,75.5528,61.1972,66.21939937372187,68.17789455641417,-1.9584951826923032,-1.695889245863081,-0.2626059368292222,63.900001525878906
2011-08-22,63.599998474121094,65.5,63.0,44.96112823486328,46280000,68.025,35.0427,68.025,3.5579,75.1408,60.9092,66.03179947007234,67.94249495964276,-1.910695489570415,-1.738850494604548,-0.17184499496586692,65.0
2011-08-23,65.0,67.0999984741211,65.0,46.20622253417969,46451000,67.68,35.3192,67.68,3.3042,74.2884,61.0716,66.1499846364855,67.85786592942905,-1.7078812929435543,-1.7326566542723492,0.024775361328794876,66.80000305175781
2011-08-24,67.69999694824219,67.69999694824219,66.4000015258789,46.69041061401367,48112000,67.385,37.6569,67.385,3.0175,73.42,61.35,66.35767930779542,67.83135734206394,-1.4736780342685165,-1.6808609302715827,0.20718289600306616,67.5
2011-08-25,67.4000015258789,67.5999984741211,66.4000015258789,46.344566345214844,30837000,67.085,37.5,67.085,2.7128,72.5106,61.6594,66.4564978758269,67.76977531672587,-1.3132774408989718,-1.6073442323970606,0.2940667914980888,67.0
2011-08-26,67.0999984741211,68.30000305175781,67.0,46.96709060668945,40454000,66.88,41.4226,66.88,2.4655,71.811,61.949,66.67857536045028,67.77942170258905,-1.100846342138766,-1.5060446543454018,0.4051983122066358,67.9000015258789
2011-08-29,68.5999984741211,69.9000015258789,68.0999984741211,48.00465393066406,38554000,66.72,43.5484,66.72,2.1596,71.0392,62.4008,67.09725630897776,67.89946465246237,-0.8022083434846081,-1.3652773921732433,0.5630690486886352,69.4000015258789
2011-08-30,70.30000305175781,70.30000305175781,68.5999984741211,47.727970123291016,33717000,66.6,45.0,66.6,1.9415,70.483,62.717,67.38998610759657,67.980985789317,-0.590999681720433,-1.2104218500826813,0.6194221683622483,69.0
2011-08-31,69.0999984741211,69.4000015258789,67.80000305175781,48.00465393066406,47445000,66.565,48.4849,66.565,1.8804,70.3258,62.8042,67.69921924887078,68.08609806609937,-0.38687881722859174,-1.0457132435118635,0.6588344262832717,69.4000015258789
2011-09-01,69.4000015258789,69.80000305175781,68.5999984741211,47.451297760009766,47910000,66.495,47.0588,66.495,1.7686,70.0322,62.9578,67.83780066814006,68.12416476298986,-0.28636409484980163,-0.8938434137794511,0.6074793189296495,68.5999984741211
2011-09-02,69.5,69.5,67.0999984741211,46.69041061401367,42191000,66.54,52.093,66.54,1.7828,70.1056,62.9744,67.78583133458005,68.07793033610173,-0.29209900152167734,-0.7734945313278964,0.481395529806219,67.5
2011-09-05,66.0999984741211,67.0999984741211,65.9000015258789,46.067867279052734,49750000,66.61,53.3333,66.61,1.7547,70.1194,63.1006,67.60339550989406,67.96845390188095,-0.36505839198689216,-0.6918073034596955,0.3267489114728034,66.5999984741211
2011-09-06,66.5,67.19999694824219,66.0999984741211,45.722015380859375,38972000,66.75,57.1428,66.75,1.5796,69.9092,63.5908,67.37210365823668,67.83004979612096,-0.45794613788427796,-0.645035070344612,0.1870889324603341,66.0999984741211
2011-09-07,67.0,68.5999984741211,66.80000305175781,47.451297760009766,40017000,66.89,57.1428,66.89,1.6147,70.1194,63.6606,67.56101055298814,67.88708303152838,-0.32607247854024024,-0.5812425519837378,0.2551700734434975,68.5999984741211
2011-09-08,69.5999984741211,69.5999984741211,68.4000015258789,47.52045440673828,42602000,67.005,56.0209,67.005,1.6593,70.3236,63.6864,67.73623922918107,67.94729887721088,-0.21105964802981703,-0.5072059711929536,0.2961463231631366,68.69999694824219
2011-09-09,69.5,70.0999984741211,68.9000015258789,47.93549346923828,38210000,67.215,61.413,67.215,1.6712,70.5574,63.8726,67.97681827880825,68.04749918643658,-0.07068090762832924,-0.4199009584800288,0.34922005085169955,69.30000305175781
2011-09-13,69.5999984741211,70.0,68.4000015258789,47.31294250488281,34863000,67.295,54.5454,67.295,1.6885,70.672,63.918,68.0419233937422,68.07361047083971,-0.031687077097515726,-0.3422581822035262,0.3105711051060105,68.4000015258789
2011-09-14,69.5,69.5999984741211,66.9000015258789,46.48289108276367,60617000,67.355,53.3333,67.355,1.6612,70.6774,64.0326,67.91239624828066,68.00889835805471,-0.09650210977405038,-0.29310696771763106,0.19660485794358068,67.19999694824219
2011-09-15,69.0,69.80000305175781,68.5,47.797142028808594,42178000,67.52,58.3756,67.52,1.6625,70.845,64.195,68.09510428302534,68.08972058887444,0.005383694150893348,-0.2334088353439262,0.23879252949481955,69.0999984741211
2011-09-16,70.4000015258789,72.0,70.30000305175781,49.18055725097656,76993000,67.855,66.5024,67.855,1.6757,71.2064,64.5036,68.55739569704006,68.31270413592975,0.2446915611103151,-0.13778875605307794,0.38248031716339304,71.0999984741211
2011-09-19,71.4000015258789,71.69999694824219,70.69999694824219,49.24972915649414,28682000,68.22,68.3417,68.22,1.5599,71.3398,65.1002,68.96394973568654,68.52657767758252,0.43737205810401747,-0.022756593221658863,0.4601286513256763,71.19999694824219
2011-09-20,71.0,71.69999694824219,69.69999694824219,48.76553726196289,46860000,68.495,64.1026,68.495,1.4428,71.3806,65.6094,69.20026516096553,68.67275710887272,0.5275080520928128,0.08729633584123547,0.44021171625157735,70.5
2011-09-21,71.0,72.0999984741211,70.9000015258789,49.80309295654297,52306000,68.755,63.5417,68.755,1.583,71.921,65.589,69.63099359774006,68.91921954525252,0.7117740524875416,0.2121918791704967,0.49958217331704485,72.0
2011-09-22,70.19999694824219,70.5,69.0,47.727970123291016,64836000,68.83,53.4884,68.83,1.5557,71.9414,65.7186,69.5339176596262,68.92520328264122,0.6087143769849774,0.29149637873339285,0.3172179982515846,69.0
2011-09-23,68.19999694824219,68.9000015258789,67.4000015258789,46.69041061401367,85391000,68.855,51.1111,68.855,1.5285,71.912,65.798,69.22100725045293,68.81963266911224,0.40137458134068993,0.31347201925485224,0.08790256208583769,67.5
2011-09-26,67.4000015258789,67.4000015258789,67.19999694824219,46.48289108276367,26574000,68.82,48.4018,68.82,1.5592,71.9384,65.7016,68.91008258857435,68.69965965275149,0.2104229358228622,0.2928622025684543,-0.0824392667455921,67.19999694824219
2011-09-27,68.9000015258789,70.19999694824219,68.69999694824219,48.35050582885742,56625000,68.845,51.0823,68.845,1.573,71.991,65.699,69.06237780969813,68.78857386557574,0.27380394412239184,0.2890505508792418,-0.015246606756849967,69.9000015258789
2011-09-28,70.80000305175781,70.9000015258789,69.80000305175781,48.627201080322266,42230000,68.91,52.8139,68.91,1.6062,72.1224,65.6976,69.25278169309193,68.90053158307072,0.35225011002121676,0.3016904627076368,0.05055964731357998,70.30000305175781
2011-09-29,69.5999984741211,70.9000015258789,69.30000305175781,48.627201080322266,39894000,68.955,51.9824,68.955,1.633,72.221,65.689,69.41389267134822,69.0041961363068,0.40969653504141945,0.32329167717439333,0.08640485786702612,70.30000305175781
2011-09-30,70.30000305175781,70.80000305175781,69.0,48.419673919677734,60198000,69.025,53.1532,69.025,1.647,72.319,65.731,69.50406302960234,69.07795938546927,0.42610364413306456,0.3438540705661276,0.08224957356693696,70.0
2011-10-03,70.0,70.0,68.0999984741211,47.451297760009766,33871000,69.08,52.4444,69.08,1.6113,72.3026,65.8574,69.36497617491291,69.04255487351756,0.32242130139535163,0.33956751673197244,-0.017146215336620807,68.5999984741211
2011-10-04,70.0,70.0,68.19999694824219,47.797142028808594,35690000,69.205,55.6561,69.205,1.5021,72.2092,66.2008,69.3242103747911,69.04680995504374,0.27740041974735163,0.32713409733504833,-0.0497336775876967,69.0999984741211
2011-10-05,68.9000015258789,69.69999694824219,68.69999694824219,47.797142028808594,30824000,69.355,56.9444,69.355,1.3137,71.9824,66.7276,69.28971623622647,69.05074984534576,0.23896639088070515,0.3095005560441797,-0.07053416516347455,69.0999984741211
2011-10-06,69.69999694824219,69.9000015258789,68.69999694824219,47.727970123291016,57224000,69.375,51.0417,69.375,1.3046,71.9842,66.7658,69.24514450757624,69.04699059754238,0.1981539100338665,0.2872312268421171,-0.0890773168082506,69.0
2011-10-07,69.0999984741211,69.0999984741211,69.0999984741211,47.797142028808594,13073000,69.395,51.0417,69.395,1.2967,71.9884,66.8016,69.22281434858314,69.05091710691858,0.171897241664567,0.2641644298066071,-0.0922671881420401,69.0999984741211
2011-10-11,70.0,70.4000015258789,69.5999984741211,48.419673919677734,55155000,69.43,51.7949,69.43,1.3035,72.037,66.823,69.34238137187805,69.12121954344313,0.22116182843491572,0.2555639095322688,-0.0344020810973531,70.0
2011-10-12,70.5,70.5,69.5999984741211,48.69636535644531,41221000,69.53,55.2632,69.53,1.297,72.124,66.936,69.50509216480125,69.21594413473467,0.28914803006658474,0.262280733639132,0.026867296427452725,70.4000015258789
2011-10-13,69.80000305175781,70.4000015258789,68.80000305175781,48.69636535644531,58272000,69.69,58.9888,69.69,1.1872,72.0644,67.3156,69.64277052804397,69.30365208963424,0.3391184384097272,0.2776482745932511,0.06147016381647613,70.4000015258789
2011-10-14,70.80000305175781,70.80000305175781,69.9000015258789,48.627201080322266,35631000,69.75,53.75,69.75,1.1861,72.1222,67.3778,69.74388322399994,69.37745586460636,0.3664273593935832,0.29540409155331754,0.07102326784026564,70.30000305175781
2011-10-17,70.80000305175781,71.0999984741211,70.5,49.18055725097656,38911000,69.75,50.0,69.75,1.1861,72.1222,67.3778,69.95251633940319,69.5050516134593,0.4474647259438882,0.3258162184314317,0.12164850751245648,71.0999984741211
2011-10-18,70.0999984741211,70.69999694824219,70.0,48.90388107299805,25527000,69.725,48.3444,69.725,1.1589,72.0428,67.4072,70.06751335614766,69.59356608270247,0.47394727344519083,0.3554424294341835,0.1185048440110073,70.69999694824219
2011-10-19,71.0,71.0999984741211,70.19999694824219,49.18055725097656,31141000,69.755,52.027,69.755,1.1874,72.1298,67.3802,70.22635722045126,69.70515366725199,0.5212035531992711,0.38859465418720107,0.13260889901207007,71.0999984741211
2011-10-20,70.5,70.69999694824219,69.5999984741211,48.2121696472168,25687000,69.64,42.1769,69.64,1.0635,71.767,67.513,70.14537871703448,69.70477168806609,0.44060702896838677,0.3989971291434382,0.04160989982494856,69.69999694824219
2011-10-21,70.69999694824219,70.69999694824219,69.5999984741211,48.627201080322266,17897000,69.705,55.2846,69.705,1.062,71.829,67.581,70.16916707622269,69.74886290019141,0.42030417603128,0.4032585385210066,0.01704563751027338,70.30000305175781
2011-10-24,71.19999694824219,71.9000015258789,71.19999694824219,49.595584869384766,50063000,69.915,67.2131,69.915,1.0174,71.9498,67.8802,70.4046793642257,69.89339134819517,0.5112880160305338,0.4248644340229121,0.08642358200762168,71.69999694824219
2011-10-25,71.80000305175781,72.0,71.0,49.457244873046875,40816000,70.13,67.7686,70.13,0.8548,71.8396,68.4204,70.5731902312679,70.012399396477,0.5607908347909074,0.4520497141765112,0.10874112061439623,71.5
2011-10-26,71.4000015258789,72.0,71.0999984741211,49.73394012451172,25653000,70.23,60.2041,70.23,0.9393,72.1086,68.3514,70.77731504582344,70.1522217764327,0.6250932693907458,0.4866584252193581,0.13843484417138774,71.9000015258789
2011-10-27,72.0,72.19999694824219,71.4000015258789,49.73394012451172,38771000,70.31,58.5106,70.31,1.0109,72.3318,68.2882,70.95003604275504,70.28168694305835,0.6683490996966981,0.5229965601148261,0.145352539581872,71.9000015258789
2011-10-28,73.5,74.0,72.0999984741211,50.5639762878418,90679000,70.45,63.2075,70.45,1.1879,72.8258,68.0742,71.28079949373443,70.49045076017411,0.7903487335603216,0.5764669948039253,0.21388173875639638,73.0999984741211
2011-10-31,73.5,73.80000305175781,73.0999984741211,50.90982437133789,46670000,70.63,66.6667,70.63,1.3742,73.3784,67.8816,71.63759933687084,70.72078762787389,0.9168117089969456,0.6445359376425294,0.2722757713544163,73.5999984741211
2011-11-01,73.5,74.0,73.0,51.04818344116211,37063000,70.89,77.0834,70.89,1.4592,73.8084,67.9716,71.97027683146884,70.9488776592727,1.0213991721961406,0.7199085845532517,0.30149058764288894,73.80000305175781
2011-11-02,73.0999984741211,73.9000015258789,72.4000015258789,51.11734390258789,34533000,71.13,76.087,71.13,1.5417,74.2134,68.0466,72.26715755368578,71.16747942716945,1.0996781265163236,0.7958624929458661,0.3038156335704575,73.9000015258789
2011-11-03,74.19999694824219,74.19999694824219,72.30000305175781,50.84067153930664,36408000,71.35,72.9167,71.35,1.5507,74.4514,68.2486,72.45682562234951,71.3402587288606,1.1165668934889084,0.8600033730544746,0.25656352043443376,73.5
2011-11-04,74.5,74.9000015258789,73.9000015258789,51.60154342651367,56744000,71.63,76.4151,71.63,1.6086,74.8472,68.4128,72.78654452262207,71.58172093221323,1.2048235904088358,0.928967416525347,0.2758561738834888,74.5999984741211
2011-11-07,75.0,75.19999694824219,74.30000305175781,51.878231048583984,28458000,71.925,77.0642,71.925,1.6603,75.2456,68.6044,73.12707613452636,71.83492678908632,1.2921493454400377,1.0016038023082852,0.2905455431317525,75.0
2011-11-08,75.0,75.0,74.0,51.532379150390625,21447000,72.15,71.4286,72.15,1.6904,75.5308,68.7692,73.33829519075307,72.03233961952438,1.3059555712286937,1.062474156092367,0.2434814151363267,74.5
2011-11-09,74.9000015258789,74.9000015258789,74.0999984741211,51.255699157714844,17538000,72.335,67.619,72.335,1.6912,75.7174,68.9526,73.45548031127123,72.18549953467968,1.2699807765915523,1.1039754801922042,0.16600529639934813,74.0999984741211
2011-11-10,72.5,73.4000015258789,72.5,50.21813201904297,45120000,72.445,59.1667,72.445,1.6292,75.7034,69.1866,73.32386772094044,72.2162031598235,1.1076645611169482,1.1047132963771529,0.002951264739795345,72.5999984741211
2011-11-11,73.5,73.5999984741211,72.5999984741211,50.771507263183594,27464000,72.6,62.2047,72.6,1.5604,75.7208,69.4792,73.3355806140079,72.30389192767946,1.0316886863284367,1.0901083743674096,-0.058419688038972906,73.4000015258789
2011-11-14,74.9000015258789,76.0,74.5999984741211,52.50077819824219,63557000,72.84,66.6667,72.84,1.6819,76.2038,69.4762,73.73010690814189,72.57027041643497,1.1598364917069262,1.104053997835313,0.05578249387161316,75.9000015258789
2011-11-15,75.5,76.0,75.0,52.56993865966797,35895000,73.105,68.7943,73.105,1.7434,76.5918,69.6182,74.07932122996621,72.82432445966201,1.2549967703042029,1.134242552329091,0.12075421797511177,76.0
2011-11-16,76.0,76.0,74.9000015258789,52.154911041259766,38931000,73.32,65.035,73.32,1.7483,76.8166,69.8234,74.28250281395277,73.01511535345585,1.26738746049692,1.160871533962657,0.106515926534263,75.4000015258789
2011-11-17,75.19999694824219,76.0,74.80000305175781,52.362422943115234,34876000,73.62,72.7273,73.62,1.6032,76.8264,70.4136,74.50057883461268,73.21399547158818,1.286583363024505,1.1860138997750265,0.10056946324947846,75.69999694824219
2011-11-18,75.0,75.19999694824219,73.69999694824219,51.324867248535156,52324000,73.815,63.8298,73.815,1.4027,76.6204,71.0096,74.45433546747876,73.28703261800699,1.167302849471767,1.1822716897143746,-0.014968840242607584,74.19999694824219
2011-11-21,73.19999694824219,73.9000015258789,73.0,50.70232391357422,21320000,73.895,55.8824,73.895,1.3189,76.5328,71.2572,74.27674586506015,73.28799339087742,0.988752474182732,1.1435678466080461,-0.15481537242531407,73.30000305175781
2011-11-22,75.19999694824219,75.19999694824219,73.80000305175781,51.1865234375,42423000,74.02,58.8653,74.02,1.1923,76.4046,71.6354,74.23416957812782,73.34073462118279,0.8934349569450291,1.0935412686754429,-0.20010631173041382,74.0
2011-11-23,74.0,74.5,73.0999984741211,50.771507263183594,42823000,74.095,55.2448,74.095,1.0952,76.2854,71.9046,74.10583603162799,73.3451247622714,0.760711269356591,1.0269752688116727,-0.2662639994550817,73.4000015258789
2011-11-24,72.9000015258789,73.19999694824219,72.5999984741211,50.35647201538086,46889000,74.14,53.0201,74.14,1.0159,76.1718,72.1082,73.9049386501095,73.30474537630742,0.600193273802077,0.9416188698097536,-0.34142559600767663,72.80000305175781
2011-11-25,73.0,73.30000305175781,71.30000305175781,49.52640914916992,36741000,74.065,44.9664,74.065,1.144,76.353,71.777,73.5503324691882,73.17846782799732,0.37186464119088214,0.8276680240859794,-0.45580338289509725,71.5999984741211
2011-11-28,71.5999984741211,74.4000015258789,71.5999984741211,50.90982437133789,34892000,74.065,50.0,74.065,1.144,76.353,71.777,73.55797339302403,73.20969232030279,0.3482810727212353,0.7317906338130307,-0.38350956109179535,73.5999984741211
2011-11-29,73.80000305175781,74.19999694824219,72.9000015258789,50.90982437133789,42495000,74.055,49.3827,74.055,1.1473,76.3496,71.7604,73.56443879011589,73.23860388725231,0.3258349028635763,0.6505994876231399,-0.3247645847595636,73.5999984741211
2011-11-30,74.0,74.5999984741211,73.0,51.60154342651367,51206000,74.09,52.0468,74.09,1.153,76.396,71.784,73.72375566457822,73.33944793072406,0.3843077338541576,0.5973411368693435,-0.21303340301518592,74.5999984741211
2011-12-01,75.5,76.5999984741211,75.5,52.98496627807617,78257000,74.245,58.2888,74.245,1.2717,76.7884,71.7016,74.16625455835404,73.58097019319791,0.5852843651561273,0.5949297825267003,-0.009645417370573006,76.5999984741211
2011-12-02,76.5999984741211,76.80000305175781,75.4000015258789,52.56993865966797,35285000,74.315,53.8462,74.315,1.3295,76.974,71.656,74.44836924168419,73.76015758629437,0.6882116553898214,0.6135861570993245,0.07462549829049692,76.0
